"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"000018.SZ","中冠A","2015-09-16","21.7800","24.4200","24.4200","21.7800","1,919,231.0000","2,435,173,462.2600","44,365,332.0000"
"000018.SZ","中冠A","2015-09-17","24.5000","23.1000","25.9900","23.0000","3,160,099.0000","2,303,542,464.3000","78,161,859.0000"
"000018.SZ","中冠A","2015-09-18","23.3800","23.1800","24.0000","22.4000","1,589,757.0000","2,311,520,100.5400","36,725,273.0000"
"000018.SZ","中冠A","2015-09-21","22.9900","24.6900","24.9900","22.4200","2,066,217.0000","2,462,097,984.5700","49,250,576.0000"
"000018.SZ","中冠A","2015-09-22","24.6900","25.0000","25.2300","24.2000","2,334,277.0000","2,493,011,325.0000","57,974,100.0000"
"000018.SZ","中冠A","2015-09-23","24.5000","25.6100","27.0000","24.1000","2,603,740.0000","2,553,840,801.3300","66,805,833.0000"
"000018.SZ","中冠A","2015-09-24","25.6600","26.0200","26.3000","25.2800","1,834,057.0000","2,594,726,187.0600","47,569,346.0000"
"000018.SZ","中冠A","2015-09-25","25.8900","25.3000","26.4600","23.9500","1,741,813.0000","2,522,927,460.9000","43,615,485.0000"
"000018.SZ","中冠A","2015-09-28","25.3000","26.1800","26.4800","24.5800","1,823,321.0000","2,610,681,459.5400","46,157,015.0000"
"000018.SZ","中冠A","2015-09-29","25.4700","25.0000","25.8500","24.5000","1,284,902.0000","2,493,011,325.0000","32,309,133.0000"
"000018.SZ","中冠A","2015-09-30","25.0000","25.0000","25.4800","24.3200","749,883.0000","2,493,011,325.0000","18,679,051.0000"
"000019.SZ","深深宝A","2015-09-11","9.3600","9.4100","9.5500","9.1100","10,483,501.0000","2,373,694,782.8800","97,998,257.0000"
"000019.SZ","深深宝A","2015-09-14","9.6100","8.5000","9.7800","8.4700","16,973,995.0000","2,144,145,128.0000","158,053,712.0000"
"000019.SZ","深深宝A","2015-09-15","8.2500","7.6500","8.3500","7.6500","9,405,166.0000","1,929,730,615.2000","74,795,493.0000"
"000019.SZ","深深宝A","2015-09-16","7.7600","8.4200","8.4200","7.7100","9,807,683.0000","2,123,964,938.5600","78,800,575.0000"
"000019.SZ","深深宝A","2015-09-17","8.5000","8.3200","9.1000","8.2800","14,118,492.0000","2,098,739,701.7600","121,707,581.0000"
"000019.SZ","深深宝A","2015-09-18","8.4100","8.6200","8.7500","8.2900","8,818,307.0000","2,174,415,412.1600","75,366,807.0000"
"000019.SZ","深深宝A","2015-09-21","8.3800","8.9800","9.0500","8.3600","9,232,366.0000","2,265,226,264.6400","80,597,836.0000"
"000019.SZ","深深宝A","2015-09-22","9.0300","8.9900","9.1800","8.8400","10,141,645.0000","2,267,748,788.3200","91,608,137.0000"
"000019.SZ","深深宝A","2015-09-23","8.7200","9.0500","9.1400","8.6500","9,892,783.0000","2,282,883,930.4000","88,197,812.0000"
"000019.SZ","深深宝A","2015-09-24","9.1000","9.1500","9.2800","8.9500","8,045,198.0000","2,308,109,167.2000","73,329,516.0000"
"000019.SZ","深深宝A","2015-09-25","9.1000","8.6000","9.2700","8.5100","8,489,440.0000","2,169,370,364.8000","75,995,416.0000"
"000019.SZ","深深宝A","2015-09-28","8.6500","8.7800","8.8200","8.3800","5,228,619.0000","2,214,775,791.0400","45,218,931.0000"
"000019.SZ","深深宝A","2015-09-29","8.6000","8.5700","8.6800","8.4200","4,509,316.0000","2,161,802,793.7600","38,594,672.0000"
"000019.SZ","深深宝A","2015-09-30","8.6400","8.7000","8.8100","8.5800","3,913,319.0000","2,194,595,601.6000","34,050,497.0000"
"000020.SZ","深华发A","2015-09-11","13.9800","14.0000","14.2700","13.8000","2,023,450.0000","905,456,958.0000","28,420,408.0000"
"000020.SZ","深华发A","2015-09-14","14.1000","12.6000","14.2200","12.6000","3,029,711.0000","814,911,262.2000","40,354,745.0000"
"000020.SZ","深华发A","2015-09-15","12.0000","11.3400","12.5800","11.3400","2,585,849.0000","733,420,135.9800","30,329,673.0000"
"000020.SZ","深华发A","2015-09-16","11.4100","12.4700","12.4700","11.4000","2,624,269.0000","806,503,447.5900","31,218,903.0000"
"000020.SZ","深华发A","2015-09-17","12.6100","12.8000","13.7200","12.1300","5,023,078.0000","827,846,361.6000","65,980,380.0000"
"000020.SZ","深华发A","2015-09-18","13.0100","13.5000","13.7800","13.0100","4,930,018.0000","873,119,209.5000","66,011,270.0000"
"000020.SZ","深华发A","2015-09-21","13.0000","13.9900","14.0100","12.5000","4,575,519.0000","904,810,203.0300","61,493,919.0000"
"000020.SZ","深华发A","2015-09-22","13.9800","14.0000","14.7800","13.7800","5,861,345.0000","905,456,958.0000","84,246,813.0000"
"000020.SZ","深华发A","2015-09-23","13.5000","13.3000","13.7800","13.2500","4,290,018.0000","860,184,110.1000","57,637,821.0000"
"000020.SZ","深华发A","2015-09-24","13.1800","13.5100","13.6000","13.1800","2,287,927.0000","873,765,964.4700","30,789,568.0000"
"000020.SZ","深华发A","2015-09-25","13.4200","12.7100","13.6000","12.5600","2,852,919.0000","822,025,566.8700","37,178,388.0000"
"000020.SZ","深华发A","2015-09-28","12.8100","13.2600","13.2700","12.5100","1,720,516.0000","857,597,090.2200","22,193,977.0000"
"000020.SZ","深华发A","2015-09-29","13.0000","13.0000","13.6000","12.7000","2,057,945.0000","840,781,461.0000","27,033,500.0000"
"000020.SZ","深华发A","2015-09-30","13.0500","13.0600","13.2300","12.8900","1,395,640.0000","844,661,990.8200","18,258,390.0000"
"000021.SZ","深科技","2015-09-11","8.7800","8.8100","8.9700","8.6400","28,857,561.0000","12,949,064,529.2200","253,694,632.0000"
"000021.SZ","深科技","2015-09-14","8.9400","7.9300","8.9400","7.9300","30,114,025.0000","11,655,627,890.6600","251,599,136.0000"
"000021.SZ","深科技","2015-09-15","7.5900","7.1400","7.8400","7.1400","27,388,903.0000","10,494,474,544.6800","203,336,189.0000"
"000021.SZ","深科技","2015-09-16","7.2900","7.8400","7.8500","7.1200","27,303,805.0000","11,523,344,598.0800","203,992,939.0000"
"000021.SZ","深科技","2015-09-17","7.7300","7.7200","8.2500","7.6300","35,646,788.0000","11,346,966,874.6400","281,750,624.0000"
"000021.SZ","深科技","2015-09-18","7.7400","7.9200","7.9800","7.7100","21,171,566.0000","11,640,929,747.0400","166,002,161.0000"
"000021.SZ","深科技","2015-09-21","7.7500","8.1900","8.2300","7.7000","24,675,758.0000","12,037,779,624.7800","197,874,067.0000"
"000021.SZ","深科技","2015-09-22","8.2500","8.1000","8.3100","8.0100","28,231,461.0000","11,905,496,332.2000","230,972,511.0000"
"000021.SZ","深科技","2015-09-23","7.9800","7.8700","8.0700","7.7600","24,243,384.0000","11,567,439,028.9400","191,980,618.0000"
"000021.SZ","深科技","2015-09-24","8.0000","8.0500","8.1700","7.9200","19,538,411.0000","11,832,005,614.1000","156,794,245.0000"
"000021.SZ","深科技","2015-09-25","8.0500","8.0800","8.3200","7.9600","34,233,611.0000","11,876,100,044.9600","278,680,656.0000"
"000021.SZ","深科技","2015-09-28","8.1800","8.2500","8.2600","7.7800","23,353,897.0000","12,125,968,486.5000","189,295,658.0000"
"000021.SZ","深科技","2015-09-29","8.0900","7.9600","8.1200","7.9000","17,498,394.0000","11,699,722,321.5200","139,707,854.0000"
"000021.SZ","深科技","2015-09-30","8.0000","7.9200","8.0500","7.9000","11,659,968.0000","11,640,929,747.0400","92,862,027.0000"
"000022.SZ","深赤湾A","2015-09-11","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-14","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-15","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-16","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-17","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-18","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-21","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-22","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-23","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-24","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-25","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-28","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-29","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000022.SZ","深赤湾A","2015-09-30","26.3700","26.3700","26.3700","26.3700","0.0000","12,258,551,333.8800","0.0000"
"000023.SZ","深天地A","2015-09-11","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-14","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-15","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-16","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-17","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-18","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-21","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-22","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-23","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-24","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-25","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-28","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-29","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000023.SZ","深天地A","2015-09-30","30.5300","30.5300","30.5300","30.5300","0.0000","4,236,228,007.2000","0.0000"
"000024.SZ","招商地产","2015-09-11","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-14","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-15","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-16","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-17","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-18","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-21","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-22","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-23","31.6400","31.6400","31.6400","31.6400","0.0000","32,475,814,326.4800","0.0000"
"000024.SZ","招商地产","2015-09-24","28.4800","28.4800","28.4800","28.4800","8,530,500.0000","29,232,338,559.3600","242,948,640.0000"
"000024.SZ","招商地产","2015-09-25","26.2000","28.9500","30.7600","26.2000","308,649,904.0000","29,714,754,258.9000","8,482,318,848.0000"
"000024.SZ","招商地产","2015-09-28","28.9000","28.1500","29.3000","27.8100","111,511,255.0000","28,893,621,153.3000","3,188,562,640.0000"
"000024.SZ","招商地产","2015-09-29","27.7500","27.4200","28.3500","27.2300","62,110,784.0000","28,144,337,194.4400","1,718,434,800.0000"
"000024.SZ","招商地产","2015-09-30","27.6900","28.4900","28.7800","27.6100","64,512,473.0000","29,242,602,723.1800","1,815,506,400.0000"
"000025.SZ","特力A","2015-09-11","20.9000","21.3200","22.5500","20.9000","10,569,416.0000","3,822,559,678.0800","227,775,404.0000"
"000025.SZ","特力A","2015-09-14","21.6600","23.4500","23.4500","21.6000","26,743,326.0000","4,204,457,056.8000","616,573,232.0000"
"000025.SZ","特力A","2015-09-15","23.5000","25.8000","25.8000","23.0000","17,457,997.0000","4,625,799,235.2000","436,844,336.0000"
"000025.SZ","特力A","2015-09-16","28.1800","28.3800","28.3800","27.6500","4,346,694.0000","5,088,379,158.7200","122,670,853.0000"
"000025.SZ","特力A","2015-09-17","31.2200","31.2200","31.2200","31.2200","4,807,869.0000","5,597,575,663.6800","150,101,670.0000"
"000025.SZ","特力A","2015-09-18","34.0000","34.3400","34.3400","29.0100","25,587,410.0000","6,156,974,640.9600","833,049,472.0000"
"000025.SZ","特力A","2015-09-21","34.5000","37.7700","37.7700","32.1100","15,522,444.0000","6,771,954,926.8800","559,485,824.0000"
"000025.SZ","特力A","2015-09-22","39.6600","41.5500","41.5500","39.3500","16,386,029.0000","7,449,688,303.2000","672,347,808.0000"
"000025.SZ","特力A","2015-09-23","43.5000","45.7100","45.7100","41.6500","15,117,591.0000","8,195,553,606.2400","679,092,560.0000"
"000025.SZ","特力A","2015-09-24","47.3800","50.1600","50.2500","41.1400","34,404,646.0000","8,993,414,327.0400","1,553,383,056.0000"
"000025.SZ","特力A","2015-09-25","50.1600","50.1600","50.1600","50.1600","0.0000","8,993,414,327.0400","0.0000"
"000025.SZ","特力A","2015-09-28","50.1600","50.1600","50.1600","50.1600","0.0000","8,993,414,327.0400","0.0000"
"000025.SZ","特力A","2015-09-29","50.1600","50.1600","50.1600","50.1600","0.0000","8,993,414,327.0400","0.0000"
"000025.SZ","特力A","2015-09-30","50.1600","50.1600","50.1600","50.1600","0.0000","8,993,414,327.0400","0.0000"
"000026.SZ","飞亚达A","2015-09-11","10.2800","10.3200","10.4500","10.0500","9,241,284.0000","3,210,243,813.8400","94,910,361.0000"
"000026.SZ","飞亚达A","2015-09-14","10.4600","9.2900","10.5800","9.2900","10,613,222.0000","2,889,841,572.7300","104,816,534.0000"
"000026.SZ","飞亚达A","2015-09-15","8.9500","8.5000","9.1700","8.3800","9,446,088.0000","2,644,096,164.5000","83,069,539.0000"
"000026.SZ","飞亚达A","2015-09-16","8.6400","9.3400","9.3500","8.5500","9,666,329.0000","2,905,395,079.5800","86,582,199.0000"
"000026.SZ","飞亚达A","2015-09-17","9.3100","9.3000","9.7900","9.2000","12,461,358.0000","2,892,952,274.1000","118,141,707.0000"
"000026.SZ","飞亚达A","2015-09-18","9.3000","9.4500","9.5500","9.0000","7,602,532.0000","2,939,612,794.6500","70,974,509.0000"
"000026.SZ","飞亚达A","2015-09-21","9.3100","9.9200","9.9400","9.1900","9,426,323.0000","3,085,815,759.0400","90,986,118.0000"
"000026.SZ","飞亚达A","2015-09-22","9.9700","10.0800","10.2700","9.8500","10,312,404.0000","3,135,586,980.9600","103,799,570.0000"
"000026.SZ","飞亚达A","2015-09-23","9.9300","9.8100","10.0700","9.6200","9,165,034.0000","3,051,598,043.9700","90,431,719.0000"
"000026.SZ","飞亚达A","2015-09-24","9.8900","10.0900","10.1800","9.8900","7,752,047.0000","3,138,697,682.3300","77,818,595.0000"
"000026.SZ","飞亚达A","2015-09-25","10.0800","9.6200","10.1600","9.5000","6,914,092.0000","2,992,494,717.9400","67,929,264.0000"
"000026.SZ","飞亚达A","2015-09-28","9.6200","9.8700","9.8700","9.5000","4,799,005.0000","3,070,262,252.1900","46,682,333.0000"
"000026.SZ","飞亚达A","2015-09-29","9.6800","9.9100","9.9700","9.5800","5,829,732.0000","3,082,705,057.6700","56,862,610.0000"
"000026.SZ","飞亚达A","2015-09-30","9.9900","10.1400","10.2900","9.7500","7,987,587.0000","3,154,251,189.1800","80,216,342.0000"
"000027.SZ","深圳能源","2015-09-11","9.9500","10.2000","10.2800","9.7100","37,087,020.0000","14,662,754,622.6000","371,873,072.0000"
"000027.SZ","深圳能源","2015-09-14","10.4000","9.2600","10.4400","9.1800","57,905,647.0000","13,311,481,157.3800","572,527,040.0000"
"000027.SZ","深圳能源","2015-09-15","8.7000","8.3400","9.1400","8.3300","41,997,354.0000","11,988,958,191.4200","365,404,352.0000"
"000027.SZ","深圳能源","2015-09-16","8.4800","9.1700","9.1700","8.3400","44,109,442.0000","13,182,103,910.7100","385,798,560.0000"
"000027.SZ","深圳能源","2015-09-17","9.4500","9.2600","9.9800","9.2500","68,807,869.0000","13,311,481,157.3800","660,979,104.0000"
"000027.SZ","深圳能源","2015-09-18","9.5000","9.5600","9.6800","9.2800","39,149,948.0000","13,742,738,646.2800","371,762,256.0000"
"000027.SZ","深圳能源","2015-09-21","9.5000","9.8000","9.8500","9.2800","41,186,855.0000","14,087,744,637.4000","396,015,760.0000"
"000027.SZ","深圳能源","2015-09-22","9.7700","9.6900","9.9600","9.5000","44,048,997.0000","13,929,616,891.4700","428,239,056.0000"
"000027.SZ","深圳能源","2015-09-23","9.8000","9.8800","10.1900","9.6000","60,505,978.0000","14,202,746,634.4400","603,489,776.0000"
"000027.SZ","深圳能源","2015-09-24","9.8800","9.8400","10.0200","9.5500","41,694,652.0000","14,145,245,635.9200","408,762,448.0000"
"000027.SZ","深圳能源","2015-09-25","9.9000","9.4600","9.9100","9.3800","34,510,653.0000","13,598,986,149.9800","331,727,680.0000"
"000027.SZ","深圳能源","2015-09-28","9.5500","9.4300","9.5700","9.0800","20,450,429.0000","13,555,860,401.0900","190,527,158.0000"
"000027.SZ","深圳能源","2015-09-29","9.2200","9.0900","9.3200","9.0200","20,300,693.0000","13,067,101,913.6700","186,239,638.0000"
"000027.SZ","深圳能源","2015-09-30","9.1600","9.1200","9.2400","9.0600","14,314,791.0000","13,110,227,662.5600","130,977,465.0000"
"000028.SZ","国药一致","2015-09-11","59.9900","59.3900","60.6600","58.5000","1,381,413.0000","13,853,419,014.6800","81,844,070.0000"
"000028.SZ","国药一致","2015-09-14","60.6000","53.4500","62.4000","53.4500","4,183,889.0000","12,467,843,851.4000","239,309,627.0000"
"000028.SZ","国药一致","2015-09-15","52.0000","53.0000","53.5400","51.0100","2,225,120.0000","12,362,876,036.0000","117,219,464.0000"
"000028.SZ","国药一致","2015-09-16","53.0100","57.2800","58.0200","53.0100","1,833,609.0000","13,361,236,591.3600","100,915,639.0000"
"000028.SZ","国药一致","2015-09-17","57.1900","56.2800","57.5700","55.5500","2,123,513.0000","13,127,974,779.3600","120,317,886.0000"
"000028.SZ","国药一致","2015-09-18","56.0000","55.6200","56.4800","55.0100","1,132,030.0000","12,974,021,983.4400","62,956,925.0000"
