"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"300430.SZ","诚益通","2015-09-15","51.5000","50.4000","53.2000","50.1000","606,171.0000","766,080,000.0000","31,323,633.0000"
"300430.SZ","诚益通","2015-09-16","50.9500","55.4400","55.4400","50.5500","965,646.0000","842,688,000.0000","51,075,345.0000"
"300430.SZ","诚益通","2015-09-17","54.8000","54.0000","57.7900","54.0000","1,128,840.0000","820,800,000.0000","63,151,036.0000"
"300430.SZ","诚益通","2015-09-18","54.5000","56.0500","56.1000","53.4000","814,871.0000","851,960,000.0000","44,663,793.0000"
"300430.SZ","诚益通","2015-09-21","55.5000","61.6600","61.6600","54.4800","1,547,618.0000","937,232,000.0000","91,856,313.0000"
"300430.SZ","诚益通","2015-09-22","62.5400","62.1300","64.4100","61.5500","1,353,284.0000","944,376,000.0000","85,445,114.0000"
"300430.SZ","诚益通","2015-09-23","61.0000","63.9900","64.9500","60.1800","1,421,476.0000","972,648,000.0000","88,984,676.0000"
"300430.SZ","诚益通","2015-09-24","64.7000","65.9700","67.5600","64.6100","1,430,092.0000","1,002,744,000.0000","94,329,234.0000"
"300430.SZ","诚益通","2015-09-25","65.0000","60.8000","65.4400","60.0200","1,264,741.0000","924,160,000.0000","79,099,407.0000"
"300430.SZ","诚益通","2015-09-28","62.0000","64.9000","65.3000","60.8300","913,316.0000","986,480,000.0000","57,702,921.0000"
"300430.SZ","诚益通","2015-09-29","64.0000","63.1000","65.5700","62.5900","1,074,122.0000","959,120,000.0000","68,661,365.0000"
"300430.SZ","诚益通","2015-09-30","63.8800","63.4800","64.4900","62.0000","826,295.0000","964,896,000.0000","52,304,247.0000"
"300431.SZ","暴风科技","2015-09-11","90.0000","91.0200","93.2200","89.3000","2,267,500.0000","2,730,600,000.0000","207,121,908.0000"
"300431.SZ","暴风科技","2015-09-14","93.0000","81.9200","94.9400","81.9200","3,076,037.0000","2,457,600,000.0000","269,222,976.0000"
"300431.SZ","暴风科技","2015-09-15","78.1800","74.9000","79.9000","73.9100","2,474,862.0000","2,247,000,000.0000","189,744,484.0000"
"300431.SZ","暴风科技","2015-09-16","77.0000","82.3900","82.3900","76.2000","2,720,823.0000","2,471,700,000.0000","215,847,020.0000"
"300431.SZ","暴风科技","2015-09-17","82.5000","90.6200","90.6300","81.8900","3,404,673.0000","2,718,600,000.0000","299,756,752.0000"
"300431.SZ","暴风科技","2015-09-18","40.8000","45.3100","45.3100","39.0000","14,605,530.0000","2,990,460,000.0000","636,963,696.0000"
"300431.SZ","暴风科技","2015-09-21","44.5000","49.8400","49.8400","43.9600","10,753,215.0000","3,289,440,000.0000","511,275,872.0000"
"300431.SZ","暴风科技","2015-09-22","53.0600","54.8200","54.8200","53.0000","8,584,302.0000","3,618,120,000.0000","467,797,088.0000"
"300431.SZ","暴风科技","2015-09-23","57.0000","60.3000","60.3000","56.0000","23,133,714.0000","3,979,800,000.0000","1,355,988,864.0000"
"300431.SZ","暴风科技","2015-09-24","60.0000","58.2600","63.0000","56.5000","20,954,819.0000","3,845,160,000.0000","1,238,982,864.0000"
"300431.SZ","暴风科技","2015-09-25","56.6600","59.0000","62.6800","56.6100","17,716,335.0000","3,894,000,000.0000","1,056,085,936.0000"
"300431.SZ","暴风科技","2015-09-28","57.2300","59.9000","62.0000","53.7100","15,328,113.0000","3,953,400,000.0000","895,292,144.0000"
"300431.SZ","暴风科技","2015-09-29","58.9000","61.2000","64.7000","57.8400","16,471,514.0000","4,039,200,000.0000","1,020,656,192.0000"
"300431.SZ","暴风科技","2015-09-30","60.8800","58.1100","61.9400","57.0000","11,017,911.0000","3,835,260,000.0000","648,020,112.0000"
"300432.SZ","富临精工","2015-09-11","58.7300","57.8300","59.5900","56.7000","4,062,363.0000","1,734,900,000.0000","235,492,103.0000"
"300432.SZ","富临精工","2015-09-14","57.9600","52.0500","57.9600","52.0500","2,158,100.0000","1,561,500,000.0000","118,574,343.0000"
"300432.SZ","富临精工","2015-09-15","48.1100","46.8500","48.9500","46.8500","2,021,435.0000","1,405,500,000.0000","96,012,167.0000"
"300432.SZ","富临精工","2015-09-16","46.8400","51.5400","51.5400","45.1100","3,713,313.0000","1,546,200,000.0000","178,254,399.0000"
"300432.SZ","富临精工","2015-09-17","50.0400","49.0100","51.9900","48.5000","3,213,638.0000","1,470,300,000.0000","161,586,814.0000"
"300432.SZ","富临精工","2015-09-18","16.6500","16.6500","17.3200","15.5200","9,466,422.0000","1,498,500,000.0000","157,011,814.0000"
"300432.SZ","富临精工","2015-09-21","15.9300","17.3000","17.5000","15.8000","11,130,057.0000","1,557,000,000.0000","188,402,106.0000"
"300432.SZ","富临精工","2015-09-22","17.6700","19.0300","19.0300","17.6700","23,974,936.0000","1,712,700,000.0000","450,129,248.0000"
"300432.SZ","富临精工","2015-09-23","18.6600","18.5700","18.9700","18.1000","14,782,950.0000","1,671,300,000.0000","274,433,328.0000"
"300432.SZ","富临精工","2015-09-24","18.5600","18.7800","19.2700","18.2100","11,865,405.0000","1,690,200,000.0000","222,397,638.0000"
"300432.SZ","富临精工","2015-09-25","18.9000","17.9900","18.9000","16.9000","11,693,427.0000","1,619,100,000.0000","205,229,308.0000"
"300432.SZ","富临精工","2015-09-28","17.4600","18.2000","18.4300","16.9000","8,071,106.0000","1,638,000,000.0000","144,645,581.0000"
"300432.SZ","富临精工","2015-09-29","17.8000","18.3500","19.1500","17.3000","11,441,156.0000","1,651,500,000.0000","210,928,104.0000"
"300432.SZ","富临精工","2015-09-30","18.8200","18.4800","19.3600","18.4000","9,656,514.0000","1,663,200,000.0000","181,927,145.0000"
"300433.SZ","蓝思科技","2015-09-11","62.0700","62.3800","63.4200","61.5100","2,075,107.0000","4,201,916,800.0000","129,565,836.0000"
"300433.SZ","蓝思科技","2015-09-14","62.9500","56.1500","63.2000","56.1400","3,100,921.0000","3,782,264,000.0000","182,172,943.0000"
"300433.SZ","蓝思科技","2015-09-15","55.3800","54.3400","56.9900","54.2000","1,801,989.0000","3,660,342,400.0000","99,839,285.0000"
"300433.SZ","蓝思科技","2015-09-16","55.4900","59.7500","59.7700","54.9000","2,514,027.0000","4,024,760,000.0000","143,705,091.0000"
"300433.SZ","蓝思科技","2015-09-17","59.7500","57.5000","60.4800","57.4900","3,141,075.0000","3,873,200,000.0000","185,397,301.0000"
"300433.SZ","蓝思科技","2015-09-18","57.6500","57.3400","58.3700","56.1500","1,689,464.0000","3,862,422,400.0000","96,559,624.0000"
"300433.SZ","蓝思科技","2015-09-21","56.1100","60.6200","60.6200","56.1100","2,894,207.0000","4,083,363,200.0000","171,550,119.0000"
"300433.SZ","蓝思科技","2015-09-22","60.9100","60.9400","62.4700","60.1000","2,855,775.0000","4,104,918,400.0000","175,153,517.0000"
"300433.SZ","蓝思科技","2015-09-23","59.9600","60.7100","61.9700","59.6200","2,214,651.0000","4,089,425,600.0000","134,897,711.0000"
"300433.SZ","蓝思科技","2015-09-24","61.0100","61.1400","62.4000","60.5000","2,386,089.0000","4,118,390,400.0000","146,634,095.0000"
"300433.SZ","蓝思科技","2015-09-25","61.0000","58.3900","61.0000","58.1000","2,046,602.0000","3,933,150,400.0000","121,469,073.0000"
"300433.SZ","蓝思科技","2015-09-28","58.5100","60.6600","60.9400","57.5000","1,846,564.0000","4,086,057,600.0000","110,046,173.0000"
"300433.SZ","蓝思科技","2015-09-29","59.5300","59.1000","60.4900","58.6800","1,374,452.0000","3,980,976,000.0000","81,686,364.0000"
"300433.SZ","蓝思科技","2015-09-30","59.4000","59.8000","60.4800","59.4000","1,684,101.0000","4,028,128,000.0000","100,984,201.0000"
"300434.SZ","金石东方","2015-09-11","37.6200","38.4900","39.0000","37.4000","826,992.0000","654,330,000.0000","31,665,906.0000"
"300434.SZ","金石东方","2015-09-14","38.8600","34.6400","38.9100","34.6400","1,001,700.0000","588,880,000.0000","36,293,931.0000"
"300434.SZ","金石东方","2015-09-15","32.5100","31.4000","34.2700","31.2200","1,005,092.0000","533,800,000.0000","32,594,067.0000"
"300434.SZ","金石东方","2015-09-16","31.5400","34.5400","34.5400","31.5400","939,767.0000","587,180,000.0000","31,000,023.0000"
"300434.SZ","金石东方","2015-09-17","34.8000","34.1600","36.4900","34.0500","1,463,317.0000","580,720,000.0000","51,738,371.0000"
"300434.SZ","金石东方","2015-09-18","34.4900","35.2000","35.8000","34.1100","871,130.0000","598,400,000.0000","30,357,330.0000"
"300434.SZ","金石东方","2015-09-21","34.9800","38.0300","38.0300","34.2000","1,316,307.0000","646,510,000.0000","48,388,262.0000"
"300434.SZ","金石东方","2015-09-22","38.3000","38.5700","39.3900","37.7700","1,850,183.0000","655,690,000.0000","71,605,292.0000"
"300434.SZ","金石东方","2015-09-23","37.8000","39.3900","40.1900","37.4000","2,084,068.0000","669,630,000.0000","81,307,909.0000"
"300434.SZ","金石东方","2015-09-24","39.4300","39.4400","40.8800","38.7700","2,018,179.0000","670,480,000.0000","80,601,449.0000"
"300434.SZ","金石东方","2015-09-25","38.9000","36.0900","39.4900","35.7000","1,531,017.0000","613,530,000.0000","57,581,369.0000"
"300434.SZ","金石东方","2015-09-28","36.0800","38.3400","38.3500","35.8700","1,115,103.0000","651,780,000.0000","41,501,521.0000"
"300434.SZ","金石东方","2015-09-29","37.7200","37.2100","37.8000","36.6900","1,104,626.0000","632,570,000.0000","41,147,743.0000"
"300434.SZ","金石东方","2015-09-30","37.2100","39.7700","40.9300","36.6000","2,017,231.0000","676,090,000.0000","79,534,869.0000"
"300435.SZ","中泰股份","2015-09-11","34.6500","34.8600","35.5000","34.2800","868,183.0000","697,182,570.0000","30,333,769.0000"
"300435.SZ","中泰股份","2015-09-14","34.8600","31.3700","35.0000","31.3700","1,430,100.0000","627,384,315.0000","46,959,316.0000"
"300435.SZ","中泰股份","2015-09-15","30.4900","29.1900","30.9000","28.8900","1,102,824.0000","583,785,405.0000","32,905,272.0000"
"300435.SZ","中泰股份","2015-09-16","29.2400","32.1100","32.1100","29.2100","1,413,227.0000","642,183,945.0000","43,245,496.0000"
"300435.SZ","中泰股份","2015-09-17","31.6800","31.5000","33.6800","31.1100","1,504,536.0000","629,984,250.0000","49,008,862.0000"
"300435.SZ","中泰股份","2015-09-18","31.8000","32.4000","32.6700","31.3300","953,557.0000","647,983,800.0000","30,525,559.0000"
"300435.SZ","中泰股份","2015-09-21","32.5000","34.4300","34.4300","32.1600","1,546,653.0000","688,582,785.0000","51,850,251.0000"
"300435.SZ","中泰股份","2015-09-22","34.9300","35.2500","36.3600","34.5800","2,069,698.0000","704,982,375.0000","73,429,917.0000"
"300435.SZ","中泰股份","2015-09-23","34.4500","35.6000","35.9900","34.2000","1,471,732.0000","711,982,200.0000","52,053,736.0000"
"300435.SZ","中泰股份","2015-09-24","36.2100","35.6600","36.9900","35.4800","1,507,774.0000","713,182,170.0000","54,563,116.0000"
"300435.SZ","中泰股份","2015-09-25","35.2400","33.6900","35.8100","33.1000","1,251,645.0000","673,783,155.0000","43,061,218.0000"
"300435.SZ","中泰股份","2015-09-28","33.6200","35.5400","35.7800","33.6200","922,385.0000","710,782,230.0000","32,142,547.0000"
"300435.SZ","中泰股份","2015-09-29","34.8000","34.6800","35.3000","34.2000","720,445.0000","693,582,660.0000","25,044,906.0000"
"300435.SZ","中泰股份","2015-09-30","34.8700","35.4100","35.6500","34.5100","1,037,800.0000","708,182,295.0000","36,520,606.0000"
"300436.SZ","广生堂","2015-09-11","129.0000","132.5900","133.3300","129.0000","547,430.0000","1,856,260,000.0000","71,985,812.0000"
"300436.SZ","广生堂","2015-09-14","133.2000","119.3300","134.7000","119.3300","698,226.0000","1,670,620,000.0000","87,282,582.0000"
"300436.SZ","广生堂","2015-09-15","113.1100","113.8900","122.5500","113.1100","572,445.0000","1,594,460,000.0000","66,856,290.0000"
"300436.SZ","广生堂","2015-09-16","57.0000","62.6500","62.6500","57.0000","1,336,343.0000","1,754,200,000.0000","79,349,575.0000"
"300436.SZ","广生堂","2015-09-17","61.6600","60.0000","63.9800","59.8000","1,432,354.0000","1,680,000,000.0000","89,535,322.0000"
"300436.SZ","广生堂","2015-09-18","60.9900","60.0400","62.2000","58.0300","960,426.0000","1,681,120,000.0000","57,188,979.0000"
"300436.SZ","广生堂","2015-09-21","58.8000","65.7800","65.9500","58.0100","1,969,566.0000","1,841,840,000.0000","123,544,967.0000"
"300436.SZ","广生堂","2015-09-22","65.7000","67.7200","71.4000","65.0100","2,625,030.0000","1,896,160,000.0000","180,559,490.0000"
"300436.SZ","广生堂","2015-09-23","65.6000","66.5000","68.0500","64.9500","1,669,707.0000","1,862,000,000.0000","110,675,136.0000"
"300436.SZ","广生堂","2015-09-24","67.0000","66.2800","69.5000","65.7700","1,323,682.0000","1,855,840,000.0000","89,121,186.0000"
"300436.SZ","广生堂","2015-09-25","66.0000","60.3400","66.7000","59.7000","1,695,113.0000","1,689,520,000.0000","105,769,306.0000"
"300436.SZ","广生堂","2015-09-28","60.9200","63.5000","63.9800","60.2200","1,229,096.0000","1,778,000,000.0000","77,176,418.0000"
"300436.SZ","广生堂","2015-09-29","62.1200","61.1100","63.0000","60.5000","995,944.0000","1,711,080,000.0000","61,399,894.0000"
"300436.SZ","广生堂","2015-09-30","61.8700","61.0000","62.1800","60.2800","594,968.0000","1,708,000,000.0000","36,466,257.0000"
"300437.SZ","清水源","2015-09-11","59.0000","58.8800","59.0200","56.6100","1,516,520.0000","983,296,000.0000","87,993,827.0000"
"300437.SZ","清水源","2015-09-14","58.9000","52.9900","59.0000","52.9900","1,221,504.0000","884,933,000.0000","67,202,275.0000"
"300437.SZ","清水源","2015-09-15","50.0000","47.7000","53.4500","47.6900","1,362,815.0000","796,590,000.0000","68,560,162.0000"
"300437.SZ","清水源","2015-09-16","48.6000","52.4700","52.4700","46.7800","2,630,478.0000","876,249,000.0000","132,050,746.0000"
"300437.SZ","清水源","2015-09-17","51.8900","52.5000","54.8800","50.4200","3,199,545.0000","876,750,000.0000","169,978,142.0000"
"300437.SZ","清水源","2015-09-18","52.9000","53.1500","53.8800","50.2000","2,040,904.0000","887,605,000.0000","107,115,001.0000"
"300437.SZ","清水源","2015-09-21","51.8000","56.2800","56.4500","51.0000","2,627,733.0000","939,876,000.0000","143,123,467.0000"
"300437.SZ","清水源","2015-09-22","56.3000","55.6000","57.3900","54.1100","1,983,879.0000","928,520,000.0000","110,762,254.0000"
"300437.SZ","清水源","2015-09-23","54.0000","61.1600","61.1600","53.6100","4,382,488.0000","1,021,372,000.0000","255,658,726.0000"
"300437.SZ","清水源","2015-09-24","63.5000","65.1300","67.2800","62.6600","5,463,546.0000","1,087,671,000.0000","358,590,448.0000"
"300437.SZ","清水源","2015-09-25","63.9500","58.6700","64.7900","58.6200","4,494,710.0000","979,789,000.0000","273,329,936.0000"
"300437.SZ","清水源","2015-09-28","57.6900","61.7800","62.3400","56.3200","2,789,515.0000","1,031,726,000.0000","166,388,050.0000"
"300437.SZ","清水源","2015-09-29","60.0000","59.9000","61.3500","58.0000","1,834,148.0000","1,000,330,000.0000","109,512,505.0000"
"300437.SZ","清水源","2015-09-30","59.5000","57.9200","60.6800","57.3500","1,138,994.0000","967,264,000.0000","66,848,772.0000"
"300438.SZ","鹏辉能源","2015-09-11","60.0500","60.0500","60.0500","60.0500","1,244,310.0000","1,261,050,000.0000","74,720,815.0000"
"300438.SZ","鹏辉能源","2015-09-14","63.0000","57.2100","64.8000","57.0700","7,003,143.0000","1,201,410,000.0000","435,302,416.0000"
"300438.SZ","鹏辉能源","2015-09-15","53.0300","54.0300","59.9300","53.0300","4,418,318.0000","1,134,630,000.0000","249,472,256.0000"
"300438.SZ","鹏辉能源","2015-09-16","54.8000","59.4300","59.4300","53.5000","4,278,483.0000","1,248,030,000.0000","241,775,429.0000"
"300438.SZ","鹏辉能源","2015-09-17","57.9000","55.0000","60.0000","54.7700","4,194,708.0000","1,155,000,000.0000","242,630,481.0000"
"300438.SZ","鹏辉能源","2015-09-18","55.5300","52.1400","55.5500","51.0100","2,845,458.0000","1,094,940,000.0000","149,771,055.0000"
"300438.SZ","鹏辉能源","2015-09-21","50.1100","57.3500","57.3500","50.0000","3,097,062.0000","1,204,350,000.0000","167,379,124.0000"
"300438.SZ","鹏辉能源","2015-09-22","58.8000","60.2000","63.0000","58.5500","4,373,373.0000","1,264,200,000.0000","266,340,539.0000"
"300438.SZ","鹏辉能源","2015-09-23","58.0200","61.3000","62.9900","58.0000","4,383,892.0000","1,287,300,000.0000","267,799,732.0000"
"300438.SZ","鹏辉能源","2015-09-24","61.9200","60.5000","64.5800","59.8800","3,572,849.0000","1,270,500,000.0000","223,338,795.0000"
"300438.SZ","鹏辉能源","2015-09-25","60.9500","54.6000","62.0000","54.4500","2,914,643.0000","1,146,600,000.0000","168,679,855.0000"
"300438.SZ","鹏辉能源","2015-09-28","56.8000","58.1200","58.1300","53.8100","2,252,673.0000","1,220,520,000.0000","127,329,967.0000"
"300438.SZ","鹏辉能源","2015-09-29","56.0000","55.9800","57.4700","55.3500","1,940,348.0000","1,175,580,000.0000","109,198,778.0000"
"300438.SZ","鹏辉能源","2015-09-30","56.9300","54.8800","56.9900","53.5800","2,029,604.0000","1,152,480,000.0000","111,525,681.0000"
"300439.SZ","美康生物","2015-09-11","90.2400","97.5000","98.8800","89.1200","2,849,010.0000","2,763,150,000.0000","265,319,309.0000"
"300439.SZ","美康生物","2015-09-14","97.0000","87.7500","98.0000","87.7500","2,559,745.0000","2,486,835,000.0000","237,969,677.0000"
"300439.SZ","美康生物","2015-09-15","82.6200","81.0300","86.6600","80.8000","1,959,995.0000","2,296,390,200.0000","163,085,760.0000"
"300439.SZ","美康生物","2015-09-16","82.9900","89.1300","89.1300","82.0500","2,203,091.0000","2,525,944,200.0000","187,294,949.0000"
"300439.SZ","美康生物","2015-09-17","29.8000","28.0000","30.9800","27.7000","8,880,697.0000","2,380,560,000.0000","264,400,696.0000"
"300439.SZ","美康生物","2015-09-18","28.1200","27.9800","28.9700","26.2000","7,558,145.0000","2,378,859,600.0000","208,884,393.0000"
"300439.SZ","美康生物","2015-09-21","26.9600","30.7800","30.7800","26.5000","8,004,614.0000","2,616,915,600.0000","234,923,858.0000"
"300439.SZ","美康生物","2015-09-22","32.0000","33.8600","33.8600","31.7800","19,322,025.0000","2,878,777,200.0000","646,193,728.0000"
"300439.SZ","美康生物","2015-09-23","33.0000","33.8800","34.0000","32.0600","18,614,349.0000","2,880,477,600.0000","615,447,168.0000"
"300439.SZ","美康生物","2015-09-24","34.0100","32.8000","35.6000","32.6700","12,406,199.0000","2,788,656,000.0000","419,038,432.0000"
"300439.SZ","美康生物","2015-09-25","32.6800","30.1800","33.2500","29.6200","9,719,610.0000","2,565,903,600.0000","304,152,816.0000"
"300439.SZ","美康生物","2015-09-28","30.3800","31.8800","32.0700","30.2000","6,675,541.0000","2,710,437,600.0000","209,085,975.0000"
"300439.SZ","美康生物","2015-09-29","31.0000","30.9000","31.6600","30.1500","6,175,130.0000","2,627,118,000.0000","190,750,008.0000"
"300439.SZ","美康生物","2015-09-30","31.0500","30.4800","31.2700","30.0300","3,946,683.0000","2,591,409,600.0000","120,876,420.0000"
"300440.SZ","运达科技","2015-09-11","48.4100","49.8400","49.8400","48.4100","1,449,589.0000","1,395,520,000.0000","71,401,814.0000"
"300440.SZ","运达科技","2015-09-14","49.8800","44.8600","50.1900","44.8600","1,661,001.0000","1,256,080,000.0000","78,353,344.0000"
"300440.SZ","运达科技","2015-09-15","43.5000","41.1200","44.5000","40.8800","1,625,950.0000","1,151,360,000.0000","69,162,305.0000"
"300440.SZ","运达科技","2015-09-16","42.1200","45.2300","45.2300","41.5500","1,930,999.0000","1,266,440,000.0000","83,313,177.0000"
"300440.SZ","运达科技","2015-09-17","45.2300","47.6500","49.7500","44.6400","4,028,278.0000","1,334,200,000.0000","192,847,607.0000"
"300440.SZ","运达科技","2015-09-18","47.8300","50.6700","51.9600","47.8300","3,644,163.0000","1,418,760,000.0000","181,102,121.0000"
"300440.SZ","运达科技","2015-09-21","49.5100","53.5300","54.0000","49.0000","3,796,649.0000","1,498,840,000.0000","196,171,744.0000"
"300440.SZ","运达科技","2015-09-22","53.6500","52.8000","53.9000","51.5600","3,276,292.0000","1,478,400,000.0000","172,958,567.0000"
"300440.SZ","运达科技","2015-09-23","51.6600","52.6000","53.8900","51.3500","2,778,180.0000","1,472,800,000.0000","145,685,003.0000"
"300440.SZ","运达科技","2015-09-24","52.9000","52.6200","54.3900","52.0800","2,329,576.0000","1,473,360,000.0000","123,994,951.0000"
"300440.SZ","运达科技","2015-09-25","52.0900","48.8800","52.5000","48.5000","2,162,679.0000","1,368,640,000.0000","108,930,787.0000"
"300440.SZ","运达科技","2015-09-28","49.0000","52.2500","52.4000","48.3500","1,863,276.0000","1,463,000,000.0000","94,592,107.0000"
"300440.SZ","运达科技","2015-09-29","51.0200","51.5200","52.2700","50.3800","1,738,190.0000","1,442,560,000.0000","89,276,184.0000"
"300440.SZ","运达科技","2015-09-30","52.0100","51.6700","53.1000","50.9000","1,719,012.0000","1,446,760,000.0000","89,451,218.0000"
"300441.SZ","鲍斯股份","2015-09-11","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-14","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-15","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-16","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-17","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-18","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-21","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-22","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-23","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-24","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-25","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-28","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-29","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300441.SZ","鲍斯股份","2015-09-30","47.0300","47.0300","47.0300","47.0300","0.0000","993,273,600.0000","0.0000"
"300442.SZ","普丽盛","2015-09-11","42.3800","41.2100","42.3800","39.5900","1,380,697.0000","1,030,250,000.0000","56,362,711.0000"
"300442.SZ","普丽盛","2015-09-14","41.0800","37.0900","41.4500","37.0900","1,496,474.0000","927,250,000.0000","58,034,537.0000"
"300442.SZ","普丽盛","2015-09-15","35.2500","34.4900","35.9900","33.3800","1,845,799.0000","862,250,000.0000","63,551,196.0000"
"300442.SZ","普丽盛","2015-09-16","34.5500","37.9400","37.9400","34.5100","1,885,410.0000","948,500,000.0000","68,276,102.0000"
"300442.SZ","普丽盛","2015-09-17","38.0000","37.2300","39.8700","37.0000","2,385,129.0000","930,750,000.0000","91,591,638.0000"
"300442.SZ","普丽盛","2015-09-18","37.2300","38.3500","38.8600","36.5100","1,947,208.0000","958,750,000.0000","73,364,429.0000"
"300442.SZ","普丽盛","2015-09-21","37.1000","41.5000","41.6500","37.1000","2,486,143.0000","1,037,500,000.0000","98,926,210.0000"
"300442.SZ","普丽盛","2015-09-22","41.2800","41.2000","43.3000","40.1800","2,474,122.0000","1,030,000,000.0000","102,915,426.0000"
"300442.SZ","普丽盛","2015-09-23","40.2200","42.5000","42.8800","39.9000","2,695,319.0000","1,062,500,000.0000","112,346,425.0000"
"300442.SZ","普丽盛","2015-09-24","42.7900","42.5000","44.4900","42.0000","2,711,930.0000","1,062,500,000.0000","117,411,881.0000"
"300442.SZ","普丽盛","2015-09-25","42.1000","39.7700","42.3400","38.2800","2,376,370.0000","994,250,000.0000","95,307,491.0000"
"300442.SZ","普丽盛","2015-09-28","40.1400","42.2600","42.2600","38.4200","1,829,617.0000","1,056,500,000.0000","74,181,576.0000"
"300442.SZ","普丽盛","2015-09-29","41.2800","41.3800","42.1000","40.0200","1,308,705.0000","1,034,500,000.0000","53,693,474.0000"
"300442.SZ","普丽盛","2015-09-30","41.5000","41.7000","41.9000","40.0000","1,424,595.0000","1,042,500,000.0000","58,808,702.0000"
"300443.SZ","金雷风电","2015-09-11","89.5800","89.8000","91.5000","87.4400","432,799.0000","1,011,148,000.0000","38,827,257.0000"
"300443.SZ","金雷风电","2015-09-14","89.0200","80.8200","90.5000","80.8200","653,797.0000","910,033,200.0000","54,733,110.0000"
"300443.SZ","金雷风电","2015-09-15","79.0200","79.5900","82.5600","78.0000","426,390.0000","896,183,400.0000","34,121,606.0000"
"300443.SZ","金雷风电","2015-09-16","80.6300","87.0000","87.5500","79.6000","615,401.0000","979,620,000.0000","51,656,600.0000"
"300443.SZ","金雷风电","2015-09-17","86.0000","84.5000","90.2800","84.2200","928,809.0000","951,470,000.0000","80,807,802.0000"
"300443.SZ","金雷风电","2015-09-18","84.8000","85.6200","86.5000","83.4000","447,644.0000","964,081,200.0000","38,091,137.0000"
"300443.SZ","金雷风电","2015-09-21","84.8000","90.6000","90.9000","83.8500","813,076.0000","1,020,156,000.0000","71,639,376.0000"
"300443.SZ","金雷风电","2015-09-22","90.1200","92.7500","97.0000","90.1200","840,676.0000","1,044,365,000.0000","78,418,056.0000"
"300443.SZ","金雷风电","2015-09-23","91.0800","92.3800","94.0000","90.5600","616,650.0000","1,040,198,800.0000","56,743,390.0000"
"300443.SZ","金雷风电","2015-09-24","92.6800","93.5600","96.9000","92.6800","639,602.0000","1,053,485,600.0000","60,353,641.0000"
"300443.SZ","金雷风电","2015-09-25","92.1500","88.0000","93.8000","86.8000","638,976.0000","990,880,000.0000","57,500,960.0000"
"300443.SZ","金雷风电","2015-09-28","87.8900","93.1900","93.1900","87.1100","514,797.0000","1,049,319,400.0000","46,622,468.0000"
"300443.SZ","金雷风电","2015-09-29","91.8000","91.3200","94.2100","90.0000","416,420.0000","1,028,263,200.0000","38,319,053.0000"
"300443.SZ","金雷风电","2015-09-30","91.8800","90.4500","92.8500","89.0300","277,438.0000","1,018,467,000.0000","25,188,776.0000"
"300444.SZ","双杰电气","2015-09-11","34.6900","35.6200","35.9100","34.5000","2,329,043.0000","1,228,405,568.0000","82,046,449.0000"
"300444.SZ","双杰电气","2015-09-14","35.9000","32.0600","35.9100","32.0600","2,743,836.0000","1,105,633,984.0000","92,030,931.0000"
"300444.SZ","双杰电气","2015-09-15","31.0000","28.8500","31.4000","28.8500","2,390,049.0000","994,932,640.0000","71,276,305.0000"
"300444.SZ","双杰电气","2015-09-16","29.4000","31.7400","31.7400","29.3000","2,735,914.0000","1,094,598,336.0000","83,126,661.0000"
"300444.SZ","双杰电气","2015-09-17","32.0000","31.5000","33.3100","31.0000","3,814,214.0000","1,086,321,600.0000","123,131,876.0000"
"300444.SZ","双杰电气","2015-09-18","32.2400","33.5300","33.7500","32.0000","3,536,368.0000","1,156,328,992.0000","116,191,907.0000"
"300444.SZ","双杰电气","2015-09-21","33.0000","36.8800","36.8800","32.6100","3,646,944.0000","1,271,858,432.0000","128,477,817.0000"
