"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"002048.SZ","宁波华翔","2015-09-29","12.6300","12.4200","12.7600","12.2800","6,568,380.0000","5,718,068,577.9000","82,101,713.0000"
"002048.SZ","宁波华翔","2015-09-30","12.6300","12.5400","12.6600","12.4900","4,994,830.0000","5,773,315,617.3000","62,894,530.0000"
"002049.SZ","同方国芯","2015-09-11","31.2500","31.7500","32.3300","31.1800","7,983,796.0000","15,272,237,362.5000","253,776,050.0000"
"002049.SZ","同方国芯","2015-09-14","32.4000","28.5800","32.4000","28.5800","8,923,865.0000","13,747,418,703.0000","265,566,981.0000"
"002049.SZ","同方国芯","2015-09-15","28.0000","25.7200","28.3000","25.7200","10,126,527.0000","12,371,714,802.0000","269,430,768.0000"
"002049.SZ","同方国芯","2015-09-16","25.7200","28.2900","28.2900","25.7200","8,955,102.0000","13,607,924,251.5000","241,822,343.0000"
"002049.SZ","同方国芯","2015-09-17","28.3000","28.0100","29.7100","27.5000","10,894,278.0000","13,473,239,953.5000","313,688,544.0000"
"002049.SZ","同方国芯","2015-09-18","28.3000","28.9100","29.0900","27.8300","7,165,709.0000","13,906,153,768.5000","204,950,122.0000"
"002049.SZ","同方国芯","2015-09-21","28.5000","30.8100","30.9900","28.1400","7,758,153.0000","14,820,082,933.5000","231,799,143.0000"
"002049.SZ","同方国芯","2015-09-22","30.7600","30.4900","31.1400","29.9000","6,894,209.0000","14,666,158,021.5000","210,944,419.0000"
"002049.SZ","同方国芯","2015-09-23","29.8100","29.9100","30.7700","29.6100","4,717,841.0000","14,387,169,118.5000","142,479,396.0000"
"002049.SZ","同方国芯","2015-09-24","30.0000","30.5500","30.7700","30.0000","4,948,791.0000","14,695,018,942.5000","150,942,763.0000"
"002049.SZ","同方国芯","2015-09-25","30.6000","29.3900","30.8600","29.0000","5,158,574.0000","14,137,041,136.5000","154,090,965.0000"
"002049.SZ","同方国芯","2015-09-28","29.2000","30.2700","30.4900","29.2000","2,916,936.0000","14,560,334,644.5000","87,269,855.0000"
"002049.SZ","同方国芯","2015-09-29","29.5100","30.7800","31.5800","29.4700","6,040,966.0000","14,805,652,473.0000","185,633,924.0000"
"002049.SZ","同方国芯","2015-09-30","30.8800","30.7000","31.6000","30.1800","4,100,084.0000","14,767,171,245.0000","127,287,465.0000"
"002050.SZ","三花股份","2015-09-11","7.2500","7.1000","7.2900","7.0000","15,777,631.0000","10,773,813,619.8000","112,497,719.0000"
"002050.SZ","三花股份","2015-09-14","7.1800","6.3900","7.2000","6.3900","27,274,559.0000","9,696,432,257.8200","181,489,958.0000"
"002050.SZ","三花股份","2015-09-15","6.2000","5.7900","6.3300","5.7500","21,710,873.0000","8,785,969,135.0200","131,321,238.0000"
"002050.SZ","三花股份","2015-09-16","5.8000","6.3400","6.3700","5.7900","23,757,507.0000","9,620,560,330.9200","143,757,504.0000"
"002050.SZ","三花股份","2015-09-17","6.2600","6.6000","6.6600","6.2200","36,809,990.0000","10,015,094,350.8000","238,670,422.0000"
"002050.SZ","三花股份","2015-09-18","6.5600","6.6000","6.6500","6.4100","15,958,492.0000","10,015,094,350.8000","104,283,471.0000"
"002050.SZ","三花股份","2015-09-21","6.4800","6.9000","6.9000","6.4800","20,814,264.0000","10,470,325,912.2000","140,877,090.0000"
"002050.SZ","三花股份","2015-09-22","6.9500","7.1800","7.2700","6.8500","29,545,177.0000","10,895,208,702.8400","209,486,926.0000"
"002050.SZ","三花股份","2015-09-23","7.0100","6.9100","7.1300","6.8300","17,554,152.0000","10,485,500,297.5800","122,567,112.0000"
"002050.SZ","三花股份","2015-09-24","6.9500","6.9200","7.0800","6.7900","14,469,212.0000","10,500,674,682.9600","100,135,042.0000"
"002050.SZ","三花股份","2015-09-25","6.8400","6.8000","6.9400","6.5000","16,307,794.0000","10,318,582,058.4000","109,076,545.0000"
"002050.SZ","三花股份","2015-09-28","6.7000","6.9600","7.0400","6.6100","12,352,683.0000","10,561,372,224.4800","84,627,986.0000"
"002050.SZ","三花股份","2015-09-29","6.7800","7.3700","7.6600","6.7500","44,613,392.0000","11,183,522,025.0600","326,146,976.0000"
"002050.SZ","三花股份","2015-09-30","7.4500","7.1800","7.5400","7.1200","22,264,516.0000","10,895,208,702.8400","161,885,715.0000"
"002051.SZ","中工国际","2015-09-11","20.1500","20.0200","20.6500","19.5500","9,407,388.0000","15,305,982,832.1400","188,900,630.0000"
"002051.SZ","中工国际","2015-09-14","20.0300","18.1800","20.2800","18.1100","9,296,386.0000","13,899,239,155.2600","179,683,995.0000"
"002051.SZ","中工国际","2015-09-15","17.8200","16.5000","18.1700","16.3600","7,468,285.0000","12,614,821,015.5000","127,133,706.0000"
"002051.SZ","中工国际","2015-09-16","16.8000","18.0000","18.1500","16.4000","6,951,233.0000","13,761,622,926.0000","119,825,009.0000"
"002051.SZ","中工国际","2015-09-17","18.0000","18.5000","19.4600","17.6600","11,724,789.0000","14,143,890,229.5000","218,081,480.0000"
"002051.SZ","中工国际","2015-09-18","18.4200","18.2900","18.8400","17.9500","6,173,706.0000","13,983,337,962.0300","113,367,324.0000"
"002051.SZ","中工国际","2015-09-21","17.9900","18.7200","18.7600","17.9900","7,121,982.0000","14,312,087,843.0400","131,668,746.0000"
"002051.SZ","中工国际","2015-09-22","18.8200","18.9800","19.4900","18.5600","8,725,712.0000","14,510,866,840.8600","165,661,179.0000"
"002051.SZ","中工国际","2015-09-23","18.5400","18.1900","18.6800","18.0900","6,036,297.0000","13,906,884,501.3300","110,962,664.0000"
"002051.SZ","中工国际","2015-09-24","18.1900","18.4200","18.5000","18.1900","3,805,634.0000","14,082,727,460.9400","69,876,689.0000"
"002051.SZ","中工国际","2015-09-25","18.1400","17.4200","18.5400","17.2600","4,455,765.0000","13,318,192,853.9400","79,445,725.0000"
"002051.SZ","中工国际","2015-09-28","17.8500","17.7900","17.9500","17.2700","3,282,774.0000","13,601,070,658.5300","58,011,904.0000"
"002051.SZ","中工国际","2015-09-29","17.4200","17.3100","17.5500","17.2100","2,738,985.0000","13,234,094,047.1700","47,592,577.0000"
"002051.SZ","中工国际","2015-09-30","17.4900","17.2000","17.5700","17.1800","3,628,084.0000","13,149,995,240.4000","62,798,057.0000"
"002052.SZ","同洲电子","2015-09-11","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-14","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-15","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-16","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-17","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-18","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-21","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-22","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-23","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-24","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-25","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-28","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-29","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002052.SZ","同洲电子","2015-09-30","11.2500","11.2500","11.2500","11.2500","0.0000","6,272,775,641.2500","0.0000"
"002053.SZ","云南盐化","2015-09-11","21.2000","21.0000","21.3600","20.3000","9,757,119.0000","3,902,873,163.0000","203,666,310.0000"
"002053.SZ","云南盐化","2015-09-14","21.6000","18.9000","21.8000","18.9000","8,501,179.0000","3,512,585,846.7000","172,255,304.0000"
"002053.SZ","云南盐化","2015-09-15","18.0600","17.0100","19.1000","17.0100","8,663,184.0000","3,161,327,262.0300","153,227,392.0000"
"002053.SZ","云南盐化","2015-09-16","17.1000","18.7100","18.7100","16.8100","7,376,983.0000","3,477,274,137.1300","131,063,224.0000"
"002053.SZ","云南盐化","2015-09-17","18.8900","18.0000","19.8300","18.0000","8,732,356.0000","3,345,319,854.0000","165,746,481.0000"
"002053.SZ","云南盐化","2015-09-18","18.4900","18.4800","18.6600","17.9000","4,360,251.0000","3,434,528,383.4400","79,797,913.0000"
"002053.SZ","云南盐化","2015-09-21","18.4000","19.3400","19.3600","17.8000","5,200,061.0000","3,594,360,332.0200","98,200,355.0000"
"002053.SZ","云南盐化","2015-09-22","19.4900","19.8500","20.4500","19.4900","7,101,423.0000","3,689,144,394.5500","142,092,058.0000"
"002053.SZ","云南盐化","2015-09-23","19.4000","19.3000","19.9200","19.2300","6,991,426.0000","3,586,926,287.9000","136,567,894.0000"
"002053.SZ","云南盐化","2015-09-24","19.4200","19.8300","20.1700","19.3200","4,685,018.0000","3,685,427,372.4900","92,841,262.0000"
"002053.SZ","云南盐化","2015-09-25","19.7800","18.8400","19.9000","18.6200","4,941,706.0000","3,501,434,780.5200","94,877,263.0000"
"002053.SZ","云南盐化","2015-09-28","18.8600","19.4100","19.4800","18.1100","2,995,130.0000","3,607,369,909.2300","56,909,527.0000"
"002053.SZ","云南盐化","2015-09-29","19.0900","18.7200","19.0900","18.6200","2,131,741.0000","3,479,132,648.1600","40,159,521.0000"
"002053.SZ","云南盐化","2015-09-30","19.0000","18.8700","19.1700","18.6600","1,630,101.0000","3,507,010,313.6100","30,776,591.0000"
"002054.SZ","德美化工","2015-09-11","9.4600","9.5600","9.6200","9.3800","8,300,605.0000","3,018,238,812.9200","78,998,500.0000"
"002054.SZ","德美化工","2015-09-14","9.6500","8.6000","9.7200","8.6000","13,748,944.0000","2,715,152,070.2000","124,174,395.0000"
"002054.SZ","德美化工","2015-09-15","8.6100","8.6100","9.0000","8.3500","11,908,319.0000","2,718,309,223.7700","104,216,895.0000"
"002054.SZ","德美化工","2015-09-16","8.7000","9.4500","9.4700","8.6600","14,198,658.0000","2,983,510,123.6500","128,605,860.0000"
"002054.SZ","德美化工","2015-09-17","9.4200","9.1000","9.5900","9.0700","16,223,364.0000","2,873,009,748.7000","151,107,395.0000"
"002054.SZ","德美化工","2015-09-18","9.2000","9.2300","9.3000","9.0100","8,601,796.0000","2,914,052,745.1100","78,769,161.0000"
"002054.SZ","德美化工","2015-09-21","9.1900","9.5000","9.5600","9.0900","10,758,104.0000","2,999,295,891.5000","100,653,446.0000"
"002054.SZ","德美化工","2015-09-22","9.5400","9.4400","9.6400","9.2700","12,818,978.0000","2,980,352,970.0800","120,960,336.0000"
"002054.SZ","德美化工","2015-09-23","9.2600","9.1500","9.3600","9.0700","8,662,989.0000","2,888,795,516.5500","79,772,728.0000"
"002054.SZ","德美化工","2015-09-24","9.1400","9.4400","9.4500","9.1400","8,408,478.0000","2,980,352,970.0800","78,387,045.0000"
"002054.SZ","德美化工","2015-09-25","9.4100","9.1900","9.5300","9.0200","8,182,639.0000","2,901,424,130.8300","75,825,482.0000"
"002054.SZ","德美化工","2015-09-28","9.1900","9.4400","9.4500","9.1200","6,809,034.0000","2,980,352,970.0800","63,603,727.0000"
"002054.SZ","德美化工","2015-09-29","9.2300","9.2000","9.4100","9.1100","6,393,225.0000","2,904,581,284.4000","59,079,899.0000"
"002054.SZ","德美化工","2015-09-30","9.2300","9.2500","9.3200","9.1700","4,867,939.0000","2,920,367,052.2500","45,041,930.0000"
"002055.SZ","得润电子","2015-09-11","22.7900","23.6300","23.7300","22.5000","19,596,281.0000","9,522,322,738.2200","453,399,264.0000"
"002055.SZ","得润电子","2015-09-14","23.8000","21.2700","23.8000","21.2700","16,939,661.0000","8,571,299,392.3800","374,998,032.0000"
"002055.SZ","得润电子","2015-09-15","19.9000","19.1400","20.2800","19.1400","15,031,407.0000","7,712,960,525.1600","293,243,856.0000"
"002055.SZ","得润电子","2015-09-16","19.4400","21.0500","21.0500","19.1000","15,919,019.0000","8,482,644,673.7000","319,529,792.0000"
"002055.SZ","得润电子","2015-09-17","21.5000","20.6000","22.6000","20.6000","21,669,983.0000","8,301,305,476.4000","469,560,288.0000"
"002055.SZ","得润电子","2015-09-18","21.0100","21.2600","21.4900","20.2000","12,350,206.0000","8,567,269,632.4400","257,700,799.0000"
"002055.SZ","得润电子","2015-09-21","20.4500","23.3900","23.3900","20.4500","14,406,698.0000","9,425,608,499.6600","322,207,728.0000"
"002055.SZ","得润电子","2015-09-22","24.5600","24.2000","25.7000","24.0100","30,065,743.0000","9,752,019,054.8000","741,355,440.0000"
"002055.SZ","得润电子","2015-09-23","23.5100","26.0000","26.6000","23.4100","33,380,177.0000","10,477,375,844.0000","844,014,000.0000"
"002055.SZ","得润电子","2015-09-24","25.8000","26.7900","27.9000","25.2800","30,963,021.0000","10,795,726,879.2600","815,456,336.0000"
"002055.SZ","得润电子","2015-09-25","26.0200","24.3400","26.7500","24.1100","22,903,746.0000","9,808,435,693.9600","576,971,488.0000"
"002055.SZ","得润电子","2015-09-28","24.4000","26.7700","26.7700","24.4000","16,721,668.0000","10,787,667,359.3800","435,596,496.0000"
"002055.SZ","得润电子","2015-09-29","27.5000","27.4300","28.0000","26.2400","30,323,997.0000","11,053,631,515.4200","824,202,928.0000"
"002055.SZ","得润电子","2015-09-30","27.6500","26.2000","28.2600","25.7000","21,464,986.0000","10,557,971,042.8000","576,139,168.0000"
"002056.SZ","横店东磁","2015-09-11","19.6900","19.9700","20.1800","19.5000","6,103,806.0000","8,203,977,846.5500","121,485,332.0000"
"002056.SZ","横店东磁","2015-09-14","20.1200","17.9700","20.1500","17.9700","9,700,667.0000","7,382,347,616.5500","182,298,384.0000"
"002056.SZ","横店东磁","2015-09-15","17.6500","16.5800","18.1500","16.2000","8,919,291.0000","6,811,314,606.7000","153,483,262.0000"
"002056.SZ","横店东磁","2015-09-16","16.8000","18.2400","18.2400","16.5900","9,411,491.0000","7,493,267,697.6000","161,672,733.0000"
"002056.SZ","横店东磁","2015-09-17","18.0500","17.9800","19.1000","17.9500","10,915,504.0000","7,386,455,767.7000","202,007,609.0000"
"002056.SZ","横店东磁","2015-09-18","18.2000","18.4700","18.6900","17.9900","7,708,524.0000","7,587,755,174.0500","141,458,038.0000"
"002056.SZ","横店东磁","2015-09-21","18.1900","19.3700","19.3700","18.0000","8,615,345.0000","7,957,488,777.5500","162,327,339.0000"
"002056.SZ","横店东磁","2015-09-22","19.3800","19.2500","19.7900","18.8500","9,481,182.0000","7,908,190,963.7500","183,126,654.0000"
"002056.SZ","横店东磁","2015-09-23","18.8500","19.4500","20.0000","18.7900","12,614,655.0000","7,990,353,986.7500","246,477,674.0000"
"002056.SZ","横店东磁","2015-09-24","19.6600","19.6200","19.7700","19.3000","7,668,702.0000","8,060,192,556.3000","150,127,903.0000"
"002056.SZ","横店东磁","2015-09-25","19.4300","18.4500","19.7700","18.2000","7,850,395.0000","7,579,538,871.7500","148,466,671.0000"
"002056.SZ","横店东磁","2015-09-28","18.6800","19.0600","19.0800","18.0000","4,692,521.0000","7,830,136,091.9000","87,962,182.0000"
"002056.SZ","横店东磁","2015-09-29","18.5500","18.5800","18.8900","18.3500","5,126,787.0000","7,632,944,836.7000","95,276,022.0000"
"002056.SZ","横店东磁","2015-09-30","18.9000","18.9600","19.1600","18.6500","6,394,505.0000","7,789,054,580.4000","121,124,649.0000"
"002057.SZ","中钢天源","2015-09-11","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-14","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-15","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-16","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-17","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-18","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-21","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-22","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-23","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-24","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-25","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-28","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-29","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002057.SZ","中钢天源","2015-09-30","14.0900","14.0900","14.0900","14.0900","0.0000","2,809,287,730.3000","0.0000"
"002058.SZ","威尔泰","2015-09-11","17.6300","18.3800","18.5800","17.6200","5,213,511.0000","2,635,842,807.9000","95,292,624.0000"
"002058.SZ","威尔泰","2015-09-14","18.3900","17.8000","19.1600","17.0000","8,815,297.0000","2,552,666,049.0000","162,208,545.0000"
"002058.SZ","威尔泰","2015-09-15","17.0600","17.7800","17.7900","16.7700","3,917,252.0000","2,549,797,884.9000","67,711,812.0000"
"002058.SZ","威尔泰","2015-09-16","17.7800","19.5600","19.5600","17.5100","8,255,031.0000","2,805,064,489.8000","158,923,578.0000"
"002058.SZ","威尔泰","2015-09-17","20.5200","20.0100","21.3000","20.0100","9,917,114.0000","2,869,598,182.0500","205,903,079.0000"
"002058.SZ","威尔泰","2015-09-18","20.0000","20.6800","20.8800","19.7200","6,435,252.0000","2,965,681,679.4000","131,110,368.0000"
"002058.SZ","威尔泰","2015-09-21","20.1900","22.1500","22.3900","19.8900","7,024,675.0000","3,176,491,740.7500","148,062,688.0000"
"002058.SZ","威尔泰","2015-09-22","22.4000","21.4100","22.4000","21.1700","5,911,671.0000","3,070,369,669.0500","127,757,807.0000"
"002058.SZ","威尔泰","2015-09-23","20.9900","20.6500","21.4900","20.4000","4,501,899.0000","2,961,379,433.2500","93,661,789.0000"
"002058.SZ","威尔泰","2015-09-24","20.7200","20.7400","21.2900","20.4500","3,497,563.0000","2,974,286,171.7000","72,867,976.0000"
"002058.SZ","威尔泰","2015-09-25","20.5500","20.7000","21.3600","19.6900","4,922,663.0000","2,968,549,843.5000","101,582,176.0000"
"002058.SZ","威尔泰","2015-09-28","20.7100","21.0100","21.1500","20.0000","3,126,458.0000","3,013,006,387.0500","64,788,188.0000"
"002058.SZ","威尔泰","2015-09-29","20.7000","20.2500","21.0700","19.8600","3,319,688.0000","2,904,016,151.2500","67,816,937.0000"
"002058.SZ","威尔泰","2015-09-30","20.3500","19.9400","20.8900","19.7300","1,896,527.0000","2,859,559,607.7000","38,098,635.0000"
"002059.SZ","云南旅游","2015-09-11","9.1300","9.2800","9.4100","9.0600","6,014,997.0000","3,990,400,000.0000","55,589,448.0000"
"002059.SZ","云南旅游","2015-09-14","9.3200","8.4700","9.5500","8.3500","8,969,713.0000","3,642,100,000.0000","80,070,944.0000"
"002059.SZ","云南旅游","2015-09-15","8.1000","9.0700","9.2300","8.1000","11,912,868.0000","3,900,100,000.0000","103,765,494.0000"
"002059.SZ","云南旅游","2015-09-16","9.0800","9.9800","9.9800","8.8300","16,849,576.0000","4,291,400,000.0000","158,964,525.0000"
"002059.SZ","云南旅游","2015-09-17","9.9800","9.3500","10.2800","9.3100","18,954,939.0000","4,020,500,000.0000","186,881,603.0000"
"002059.SZ","云南旅游","2015-09-18","9.3000","10.2900","10.2900","9.3000","20,010,977.0000","4,424,700,000.0000","197,275,197.0000"
"002059.SZ","云南旅游","2015-09-21","10.5000","11.3200","11.3200","10.5000","22,793,404.0000","4,867,600,000.0000","250,354,470.0000"
"002059.SZ","云南旅游","2015-09-22","11.5500","11.4400","12.0500","11.1100","28,064,665.0000","4,919,200,000.0000","324,716,736.0000"
"002059.SZ","云南旅游","2015-09-23","11.1100","11.2800","11.5300","10.9600","14,455,698.0000","4,850,400,000.0000","161,999,559.0000"
"002059.SZ","云南旅游","2015-09-24","11.2800","11.3200","11.7100","11.1200","12,358,344.0000","4,867,600,000.0000","141,671,890.0000"
"002059.SZ","云南旅游","2015-09-25","11.3200","10.4300","11.3300","10.1900","15,638,582.0000","4,484,900,000.0000","166,991,386.0000"
"002059.SZ","云南旅游","2015-09-28","10.4500","10.7000","11.1800","10.4100","15,833,209.0000","4,601,000,000.0000","170,770,911.0000"
"002059.SZ","云南旅游","2015-09-29","10.4800","10.3600","10.5300","10.1000","9,864,049.0000","4,454,800,000.0000","102,134,975.0000"
"002059.SZ","云南旅游","2015-09-30","10.4000","10.3200","10.5800","10.2000","7,155,519.0000","4,437,600,000.0000","74,190,508.0000"
"002060.SZ","粤水电","2015-09-11","8.2600","8.4800","8.4800","8.2200","12,281,910.0000","5,097,009,482.7200","102,801,344.0000"
"002060.SZ","粤水电","2015-09-14","8.8700","7.6900","9.0600","7.6300","27,831,832.0000","4,622,170,155.9100","230,428,010.0000"
"002060.SZ","粤水电","2015-09-15","7.3500","7.0500","7.6500","7.0000","17,014,698.0000","4,237,490,194.9500","124,459,124.0000"
"002060.SZ","粤水电","2015-09-16","7.1400","7.7600","7.7600","7.1200","17,938,023.0000","4,664,244,526.6400","132,592,265.0000"
"002060.SZ","粤水电","2015-09-17","7.8000","7.5100","8.1600","7.5000","24,312,216.0000","4,513,978,916.8900","190,508,963.0000"
"002060.SZ","粤水电","2015-09-18","7.6500","7.6800","7.7300","7.4500","14,135,880.0000","4,616,159,531.5200","107,484,009.0000"
"002060.SZ","粤水电","2015-09-21","7.5000","7.9100","7.9700","7.4900","17,293,044.0000","4,754,403,892.4900","134,269,014.0000"
"002060.SZ","粤水电","2015-09-22","7.9700","7.8800","8.0200","7.7100","20,673,811.0000","4,736,372,019.3200","163,082,019.0000"
"002060.SZ","粤水电","2015-09-23","7.7000","7.6000","7.8000","7.5100","13,051,859.0000","4,568,074,536.4000","99,861,412.0000"
"002060.SZ","粤水电","2015-09-24","7.6000","7.7200","7.7500","7.5800","10,378,052.0000","4,640,202,029.0800","79,688,803.0000"
"002060.SZ","粤水电","2015-09-25","7.8000","7.7700","8.1000","7.6800","24,045,653.0000","4,670,255,151.0300","189,598,803.0000"
"002060.SZ","粤水电","2015-09-28","7.8800","7.8600","7.9000","7.5000","11,554,946.0000","4,724,350,770.5400","89,630,460.0000"
"002060.SZ","粤水电","2015-09-29","7.7200","7.4900","7.7300","7.4300","15,117,562.0000","4,501,957,668.1100","113,815,261.0000"
"002060.SZ","粤水电","2015-09-30","7.5500","7.5100","7.6700","7.4100","8,169,314.0000","4,513,978,916.8900","61,359,603.0000"
"002061.SZ","江山化工","2015-09-11","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-14","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-15","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-16","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-17","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-18","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-21","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-22","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-23","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-24","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-25","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-28","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-29","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002061.SZ","江山化工","2015-09-30","6.7300","6.7300","6.7300","6.7300","0.0000","2,751,747,035.4100","0.0000"
"002062.SZ","宏润建设","2015-09-11","7.0400","7.0800","7.1500","6.9000","14,087,414.0000","4,746,326,904.4800","99,263,056.0000"
"002062.SZ","宏润建设","2015-09-14","7.0900","6.3700","7.1800","6.3700","16,237,899.0000","4,270,353,443.7200","108,053,428.0000"
"002062.SZ","宏润建设","2015-09-15","6.1700","6.0000","6.2500","5.7400","14,972,928.0000","4,022,310,936.0000","89,806,859.0000"
"002062.SZ","宏润建设","2015-09-16","6.0600","6.5600","6.6000","5.9500","17,662,704.0000","4,397,726,623.3600","109,820,222.0000"
"002062.SZ","宏润建设","2015-09-17","6.4900","6.4600","6.8000","6.4000","20,591,327.0000","4,330,688,107.7600","135,870,845.0000"
"002062.SZ","宏润建设","2015-09-18","6.3500","6.6700","6.7700","6.3500","16,779,819.0000","4,471,468,990.5200","110,807,383.0000"
"002062.SZ","宏润建设","2015-09-21","6.5000","7.3400","7.3400","6.5000","21,140,706.0000","4,920,627,045.0400","150,234,401.0000"
"002062.SZ","宏润建设","2015-09-22","7.7000","7.6800","7.8800","7.3300","45,532,294.0000","5,148,557,998.0800","346,001,536.0000"
"002062.SZ","宏润建设","2015-09-23","7.4400","7.6200","8.0000","7.3500","37,231,167.0000","5,108,334,888.7200","286,938,128.0000"
"002062.SZ","宏润建设","2015-09-24","7.7500","7.6500","7.9600","7.5100","25,278,805.0000","5,128,446,443.4000","194,774,800.0000"
"002062.SZ","宏润建设","2015-09-25","7.4900","7.0800","7.6600","7.0100","19,926,447.0000","4,746,326,904.4800","144,948,589.0000"
"002062.SZ","宏润建设","2015-09-28","7.1500","7.1800","7.2800","6.7200","17,632,636.0000","4,813,365,420.0800","124,811,036.0000"
"002062.SZ","宏润建设","2015-09-29","7.0300","7.2000","7.3500","6.9800","15,467,758.0000","4,826,773,123.2000","110,874,131.0000"
"002062.SZ","宏润建设","2015-09-30","7.4100","7.1600","7.5700","7.1000","15,152,001.0000","4,799,957,716.9600","109,965,849.0000"
"002063.SZ","远光软件","2015-09-11","15.7000","16.0300","16.4000","15.6100","21,896,089.0000","8,109,645,608.4000","351,066,368.0000"
"002063.SZ","远光软件","2015-09-14","16.0600","14.4300","16.2600","14.4300","21,925,372.0000","7,300,198,760.4000","331,414,096.0000"
"002063.SZ","远光软件","2015-09-15","13.8500","12.9900","13.9000","12.9900","18,716,819.0000","6,571,696,597.2000","250,529,262.0000"
"002063.SZ","远光软件","2015-09-16","13.2000","14.2900","14.2900","13.0000","25,706,107.0000","7,229,372,161.2000","349,692,320.0000"
