"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"002559.SZ","亚威股份","2015-09-15","10.3100","9.8800","10.8000","9.8400","11,429,381.0000","2,882,849,276.3200","117,319,789.0000"
"002559.SZ","亚威股份","2015-09-16","10.1200","10.8600","10.8700","10.0100","10,477,016.0000","3,168,799,913.0400","109,414,463.0000"
"002559.SZ","亚威股份","2015-09-17","10.9000","10.7100","11.6500","10.7000","14,606,405.0000","3,125,031,958.4400","162,424,740.0000"
"002559.SZ","亚威股份","2015-09-18","10.8100","10.9800","11.1600","10.6600","9,908,189.0000","3,203,814,276.7200","108,039,129.0000"
"002559.SZ","亚威股份","2015-09-21","10.8800","11.6400","11.6500","10.7100","11,517,525.0000","3,396,393,276.9600","130,542,221.0000"
"002559.SZ","亚威股份","2015-09-22","11.7600","11.6600","11.9500","11.3100","14,196,050.0000","3,402,229,004.2400","165,804,058.0000"
"002559.SZ","亚威股份","2015-09-23","11.5000","11.9300","12.1900","11.3500","16,425,779.0000","3,481,011,322.5200","194,765,213.0000"
"002559.SZ","亚威股份","2015-09-24","11.9100","12.4200","12.5700","11.9100","20,035,195.0000","3,623,986,640.8800","245,521,151.0000"
"002559.SZ","亚威股份","2015-09-25","12.2300","11.3900","12.3500","11.2200","15,813,378.0000","3,323,446,685.9600","186,944,388.0000"
"002559.SZ","亚威股份","2015-09-28","11.3300","11.7700","11.8200","11.3100","8,066,716.0000","3,434,325,504.2800","93,740,720.0000"
"002559.SZ","亚威股份","2015-09-29","11.4200","11.3400","11.6000","11.0800","7,677,384.0000","3,308,857,367.7600","87,482,012.0000"
"002559.SZ","亚威股份","2015-09-30","11.6500","11.5000","11.7500","11.3500","6,383,591.0000","3,373,445,799.5000","73,743,485.0000"
"002560.SZ","通达股份","2015-09-11","20.3300","20.5900","21.0800","20.3000","3,068,330.0000","1,822,697,567.8300","63,488,390.0000"
"002560.SZ","通达股份","2015-09-14","20.2000","18.5300","20.7700","18.5300","3,993,173.0000","1,640,339,287.6100","77,727,445.0000"
"002560.SZ","通达股份","2015-09-15","18.0000","17.4000","18.8800","17.0000","5,063,565.0000","1,540,307,803.8000","91,693,205.0000"
"002560.SZ","通达股份","2015-09-16","17.8000","19.1000","19.1400","17.5000","4,414,033.0000","1,690,797,646.7000","80,922,459.0000"
"002560.SZ","通达股份","2015-09-17","18.7500","18.7500","19.9700","18.4400","5,129,090.0000","1,659,814,443.7500","98,534,438.0000"
"002560.SZ","通达股份","2015-09-18","18.8200","19.4500","19.4900","18.7500","3,828,219.0000","1,721,780,849.6500","73,220,069.0000"
"002560.SZ","通达股份","2015-09-21","19.1800","20.3000","20.4600","19.0000","4,001,913.0000","1,797,025,771.1000","79,759,347.0000"
"002560.SZ","通达股份","2015-09-22","20.4200","19.9000","20.4200","19.8700","2,892,528.0000","1,761,616,396.3000","58,165,949.0000"
"002560.SZ","通达股份","2015-09-23","19.7100","20.0000","20.8800","19.5900","3,715,568.0000","1,770,468,740.0000","74,695,344.0000"
"002560.SZ","通达股份","2015-09-24","19.8800","20.1400","20.6300","19.8800","2,843,182.0000","1,782,862,021.1800","57,538,658.0000"
"002560.SZ","通达股份","2015-09-25","20.0200","19.2200","20.2500","19.1000","2,532,243.0000","1,701,420,459.1400","49,733,817.0000"
"002560.SZ","通达股份","2015-09-28","19.5500","19.7000","19.7400","18.8800","2,172,513.0000","1,743,911,708.9000","42,277,491.0000"
"002560.SZ","通达股份","2015-09-29","19.4000","20.2500","21.5900","19.1500","4,702,646.0000","1,792,599,599.2500","95,858,779.0000"
"002560.SZ","通达股份","2015-09-30","20.3000","20.4100","21.1300","20.0500","2,656,926.0000","1,806,763,349.1700","54,504,453.0000"
"002561.SZ","徐家汇","2015-09-11","12.8500","14.1000","14.1000","12.8000","22,931,315.0000","5,446,785,951.6000","307,988,016.0000"
"002561.SZ","徐家汇","2015-09-14","14.2000","12.6900","14.2100","12.6900","27,553,638.0000","4,902,107,356.4400","374,736,240.0000"
"002561.SZ","徐家汇","2015-09-15","12.2000","11.6600","12.7800","11.5200","15,380,099.0000","4,504,221,574.1600","185,657,616.0000"
"002561.SZ","徐家汇","2015-09-16","11.8000","12.8100","12.8300","11.6900","15,958,019.0000","4,948,462,981.5600","196,300,061.0000"
"002561.SZ","徐家汇","2015-09-17","12.6500","12.6000","13.6400","12.5100","19,990,491.0000","4,867,340,637.6000","260,942,058.0000"
"002561.SZ","徐家汇","2015-09-18","12.8200","12.9000","13.1700","12.5000","13,917,399.0000","4,983,229,700.4000","178,138,413.0000"
"002561.SZ","徐家汇","2015-09-21","12.6000","13.3900","13.4200","12.5400","15,253,348.0000","5,172,515,169.6400","201,185,089.0000"
"002561.SZ","徐家汇","2015-09-22","13.3700","13.3000","13.6000","13.0200","14,133,806.0000","5,137,748,450.8000","188,475,155.0000"
"002561.SZ","徐家汇","2015-09-23","13.0000","13.8100","14.5000","12.9000","21,131,968.0000","5,334,759,857.5600","289,978,592.0000"
"002561.SZ","徐家汇","2015-09-24","13.8200","13.9100","14.0000","13.6000","14,951,393.0000","5,373,389,545.1600","206,279,645.0000"
"002561.SZ","徐家汇","2015-09-25","13.8400","13.6800","14.3000","13.5500","17,354,094.0000","5,284,541,263.6800","241,861,403.0000"
"002561.SZ","徐家汇","2015-09-28","13.4600","13.7600","13.9200","13.0100","10,826,418.0000","5,315,445,013.7600","145,654,620.0000"
"002561.SZ","徐家汇","2015-09-29","13.3600","13.8200","14.0000","13.3600","11,952,898.0000","5,338,622,826.3200","164,504,234.0000"
"002561.SZ","徐家汇","2015-09-30","13.8500","13.4800","13.9800","13.4200","7,665,868.0000","5,207,281,888.4800","104,451,405.0000"
"002562.SZ","兄弟科技","2015-09-11","14.8100","14.7000","14.9900","14.4700","2,879,342.0000","1,591,197,825.0000","42,370,072.0000"
"002562.SZ","兄弟科技","2015-09-14","14.7700","13.2300","15.3600","13.2300","6,237,115.0000","1,432,078,042.5000","90,090,254.0000"
"002562.SZ","兄弟科技","2015-09-15","12.7700","11.9100","13.1900","11.9100","4,494,672.0000","1,289,194,972.5000","55,764,931.0000"
"002562.SZ","兄弟科技","2015-09-16","11.9000","13.0400","13.1000","11.9000","4,232,420.0000","1,411,511,540.0000","53,119,244.0000"
"002562.SZ","兄弟科技","2015-09-17","12.9900","13.1200","13.8100","12.7900","5,771,109.0000","1,420,171,120.0000","76,536,872.0000"
"002562.SZ","兄弟科技","2015-09-18","13.1300","14.3000","14.3000","13.0000","4,398,622.0000","1,547,899,925.0000","59,411,371.0000"
"002562.SZ","兄弟科技","2015-09-21","14.1000","15.1000","15.1800","13.8200","6,242,240.0000","1,634,495,725.0000","90,532,270.0000"
"002562.SZ","兄弟科技","2015-09-22","15.0800","14.8800","16.1500","14.7400","9,838,955.0000","1,610,681,880.0000","152,764,452.0000"
"002562.SZ","兄弟科技","2015-09-23","14.3000","14.3800","14.7800","14.0000","6,480,346.0000","1,556,559,505.0000","92,785,404.0000"
"002562.SZ","兄弟科技","2015-09-24","14.5000","14.7100","14.8900","14.3100","4,166,916.0000","1,592,280,272.5000","60,772,501.0000"
"002562.SZ","兄弟科技","2015-09-25","14.5500","13.7600","14.6400","13.6100","3,215,754.0000","1,489,447,760.0000","45,524,394.0000"
"002562.SZ","兄弟科技","2015-09-28","13.8500","14.1500","14.2000","13.7000","2,564,357.0000","1,531,663,212.5000","35,755,920.0000"
"002562.SZ","兄弟科技","2015-09-29","13.8900","13.3500","14.0000","13.1200","3,435,872.0000","1,445,067,412.5000","46,752,706.0000"
"002562.SZ","兄弟科技","2015-09-30","13.5200","13.5200","13.6500","13.2700","1,807,800.0000","1,463,469,020.0000","24,419,723.0000"
"002563.SZ","森马服饰","2015-09-11","21.2900","21.2700","21.3900","21.0100","881,905.0000","19,501,060,115.8800","18,683,194.0000"
"002563.SZ","森马服饰","2015-09-14","21.5000","20.3300","21.5200","19.8000","2,137,561.0000","18,639,236,114.5200","44,183,377.0000"
"002563.SZ","森马服饰","2015-09-15","19.5100","19.9100","20.8800","19.5000","2,103,730.0000","18,254,165,816.0400","42,502,690.0000"
"002563.SZ","森马服饰","2015-09-16","19.9100","21.4000","21.9000","19.7700","2,978,535.0000","19,620,248,541.6000","61,236,857.0000"
"002563.SZ","森马服饰","2015-09-17","21.2300","20.4000","21.4900","20.4000","2,997,421.0000","18,703,414,497.6000","63,262,217.0000"
"002563.SZ","森马服饰","2015-09-18","21.1000","21.1400","21.1500","20.5200","1,714,537.0000","19,381,871,690.1600","35,822,706.0000"
"002563.SZ","森马服饰","2015-09-21","21.1500","22.0600","22.1800","21.1500","3,247,598.0000","20,225,359,010.6400","70,682,228.0000"
"002563.SZ","森马服饰","2015-09-22","22.0000","21.8600","22.4000","21.6100","2,432,831.0000","20,041,992,201.8400","53,482,295.0000"
"002563.SZ","森马服饰","2015-09-23","21.5400","22.1100","22.2600","21.5400","2,336,309.0000","20,271,200,712.8400","51,538,419.0000"
"002563.SZ","森马服饰","2015-09-24","22.2800","21.9800","22.6500","21.8200","3,114,295.0000","20,152,012,287.1200","69,009,841.0000"
"002563.SZ","森马服饰","2015-09-25","10.6800","10.1600","10.9500","10.1000","7,320,944.0000","18,630,067,774.0800","76,451,353.0000"
"002563.SZ","森马服饰","2015-09-28","10.0200","10.2800","10.5500","9.9700","3,365,050.0000","18,850,107,944.6400","34,605,792.0000"
"002563.SZ","森马服饰","2015-09-29","10.0600","10.0600","10.5400","9.9000","4,775,043.0000","18,446,700,965.2800","49,021,508.0000"
"002563.SZ","森马服饰","2015-09-30","10.1800","10.0700","10.2800","9.8600","3,594,803.0000","18,465,037,646.1600","36,160,517.0000"
"002564.SZ","天沃科技","2015-09-11","8.2300","8.3800","8.4800","8.1300","22,238,352.0000","4,179,683,046.8000","184,946,584.0000"
"002564.SZ","天沃科技","2015-09-14","8.5000","7.5400","8.5500","7.5400","24,975,801.0000","3,760,717,204.4000","197,115,509.0000"
"002564.SZ","天沃科技","2015-09-15","7.2700","6.7900","7.4200","6.7900","22,908,073.0000","3,386,640,559.4000","162,927,353.0000"
"002564.SZ","天沃科技","2015-09-16","6.8500","7.4600","7.4700","6.8300","21,843,119.0000","3,720,815,695.6000","155,891,367.0000"
"002564.SZ","天沃科技","2015-09-17","7.3500","7.2300","7.7900","7.2000","24,789,927.0000","3,606,098,857.8000","185,455,391.0000"
"002564.SZ","天沃科技","2015-09-18","7.3300","7.3200","7.3900","7.1600","14,323,252.0000","3,650,988,055.2000","104,405,722.0000"
"002564.SZ","天沃科技","2015-09-21","7.1800","7.6300","7.6700","7.0600","17,162,260.0000","3,805,606,401.8000","128,137,573.0000"
"002564.SZ","天沃科技","2015-09-22","7.6300","7.7100","7.8500","7.5200","21,559,501.0000","3,845,507,910.6000","165,468,286.0000"
"002564.SZ","天沃科技","2015-09-23","7.5300","7.5700","7.7200","7.4800","18,514,419.0000","3,775,680,270.2000","140,732,803.0000"
"002564.SZ","天沃科技","2015-09-24","7.6000","7.7500","7.7800","7.5900","18,356,252.0000","3,865,458,665.0000","141,477,983.0000"
"002564.SZ","天沃科技","2015-09-25","7.7300","7.3100","7.8100","7.2400","19,684,372.0000","3,646,000,366.6000","147,912,225.0000"
"002564.SZ","天沃科技","2015-09-28","7.4000","7.5200","7.5900","7.2200","12,975,613.0000","3,750,741,827.2000","96,704,872.0000"
"002564.SZ","天沃科技","2015-09-29","7.3800","7.3200","7.4600","7.2600","9,972,300.0000","3,650,988,055.2000","73,423,410.0000"
"002564.SZ","天沃科技","2015-09-30","7.3900","7.3900","7.4500","7.3400","7,987,031.0000","3,685,901,875.4000","59,134,430.0000"
"002565.SZ","上海绿新","2015-09-11","6.6000","6.9700","6.9900","6.5900","24,618,438.0000","4,790,745,860.0000","166,988,841.0000"
"002565.SZ","上海绿新","2015-09-14","7.0600","6.2700","7.0900","6.2700","26,618,743.0000","4,309,609,260.0000","175,768,838.0000"
"002565.SZ","上海绿新","2015-09-15","6.0100","5.7700","6.2900","5.6400","24,152,659.0000","3,965,940,260.0000","143,879,521.0000"
"002565.SZ","上海绿新","2015-09-16","5.9000","6.3000","6.3500","5.8000","27,213,232.0000","4,330,229,400.0000","164,415,639.0000"
"002565.SZ","上海绿新","2015-09-17","6.3000","6.0000","6.4500","5.9800","28,187,139.0000","4,124,028,000.0000","175,832,549.0000"
"002565.SZ","上海绿新","2015-09-18","6.1000","6.0300","6.1700","5.8600","16,497,305.0000","4,144,648,140.0000","99,169,679.0000"
"002565.SZ","上海绿新","2015-09-21","5.8500","6.2900","6.3700","5.8000","22,552,993.0000","4,323,356,020.0000","138,548,242.0000"
"002565.SZ","上海绿新","2015-09-22","6.2600","6.4600","6.6400","6.2600","31,998,509.0000","4,440,203,480.0000","207,627,249.0000"
"002565.SZ","上海绿新","2015-09-23","6.3200","6.2200","6.4800","6.2000","17,335,258.0000","4,275,242,360.0000","109,546,557.0000"
"002565.SZ","上海绿新","2015-09-24","6.2400","6.5100","6.5800","6.2400","26,913,732.0000","4,474,570,380.0000","174,097,922.0000"
"002565.SZ","上海绿新","2015-09-25","6.4700","6.3200","6.6400","6.2500","23,859,764.0000","4,343,976,160.0000","154,220,178.0000"
"002565.SZ","上海绿新","2015-09-28","6.2300","6.6100","6.6800","6.1600","26,907,273.0000","4,543,304,180.0000","175,027,576.0000"
"002565.SZ","上海绿新","2015-09-29","6.4700","6.4400","6.6000","6.3700","14,926,027.0000","4,426,456,720.0000","96,757,641.0000"
"002565.SZ","上海绿新","2015-09-30","6.4800","6.5700","6.7700","6.4800","19,580,285.0000","4,515,810,660.0000","129,570,388.0000"
"002566.SZ","益盛药业","2015-09-11","15.4000","15.5700","15.8000","15.1800","6,692,255.0000","3,215,508,770.7000","103,916,784.0000"
"002566.SZ","益盛药业","2015-09-14","15.6800","14.0100","15.7700","14.0100","9,062,365.0000","2,893,338,335.1000","132,596,832.0000"
"002566.SZ","益盛药业","2015-09-15","13.3500","12.6100","13.6700","12.6100","10,056,552.0000","2,604,211,021.1000","130,199,857.0000"
"002566.SZ","益盛药业","2015-09-16","12.7800","13.6700","13.8600","12.3300","10,886,931.0000","2,823,121,701.7000","141,638,186.0000"
"002566.SZ","益盛药业","2015-09-17","13.4900","13.1900","14.2000","13.1900","12,179,439.0000","2,723,992,336.9000","168,182,456.0000"
"002566.SZ","益盛药业","2015-09-18","13.4000","13.3500","13.5900","12.5000","5,918,774.0000","2,757,035,458.5000","78,017,450.0000"
"002566.SZ","益盛药业","2015-09-21","13.1500","13.7500","13.8600","13.0000","6,772,166.0000","2,839,643,262.5000","92,041,435.0000"
"002566.SZ","益盛药业","2015-09-22","13.8000","13.7000","13.9800","13.5600","8,304,648.0000","2,829,317,287.0000","114,352,667.0000"
"002566.SZ","益盛药业","2015-09-23","13.5800","13.2500","13.6600","13.2500","6,742,552.0000","2,736,383,507.5000","90,631,711.0000"
"002566.SZ","益盛药业","2015-09-24","13.4200","13.7300","13.7900","13.1300","10,602,324.0000","2,835,512,872.3000","141,970,770.0000"
"002566.SZ","益盛药业","2015-09-25","13.6100","13.2900","13.9300","13.1000","8,528,662.0000","2,744,644,287.9000","115,894,521.0000"
"002566.SZ","益盛药业","2015-09-28","13.4800","13.6300","13.6600","13.1500","4,869,339.0000","2,814,860,921.3000","65,696,912.0000"
"002566.SZ","益盛药业","2015-09-29","13.3800","13.2200","13.5000","13.0800","4,668,747.0000","2,730,187,922.2000","62,150,032.0000"
"002566.SZ","益盛药业","2015-09-30","13.3500","13.2100","13.4000","12.9600","5,953,701.0000","2,728,122,727.1000","78,511,729.0000"
"002567.SZ","唐人神","2015-09-11","9.3700","9.2900","9.5200","9.0500","14,834,315.0000","3,900,462,240.0000","137,471,929.0000"
"002567.SZ","唐人神","2015-09-14","9.3100","8.3600","9.3900","8.3600","13,117,332.0000","3,509,996,160.0000","114,966,441.0000"
"002567.SZ","唐人神","2015-09-15","8.2000","8.0400","8.5000","7.7000","9,668,105.0000","3,375,642,240.0000","79,071,549.0000"
"002567.SZ","唐人神","2015-09-16","8.2100","8.8400","8.8400","8.0800","8,139,972.0000","3,711,527,040.0000","68,759,514.0000"
"002567.SZ","唐人神","2015-09-17","8.7200","8.7000","9.0600","8.5400","10,304,733.0000","3,652,747,200.0000","90,550,697.0000"
"002567.SZ","唐人神","2015-09-18","8.7000","8.9800","9.0500","8.6000","10,144,924.0000","3,770,306,880.0000","90,375,187.0000"
"002567.SZ","唐人神","2015-09-21","8.7700","9.2400","9.2700","8.7300","9,102,699.0000","3,879,469,440.0000","82,730,893.0000"
"002567.SZ","唐人神","2015-09-22","9.2000","9.1300","9.4200","9.0900","9,563,553.0000","3,833,285,280.0000","88,663,702.0000"
"002567.SZ","唐人神","2015-09-23","8.9000","8.8100","9.0300","8.7200","6,657,137.0000","3,698,931,360.0000","58,974,119.0000"
"002567.SZ","唐人神","2015-09-24","8.8500","9.0100","9.0800","8.8500","4,767,650.0000","3,782,902,560.0000","42,675,357.0000"
"002567.SZ","唐人神","2015-09-25","9.0100","8.5200","9.0200","8.3600","5,585,227.0000","3,577,173,120.0000","48,183,530.0000"
"002567.SZ","唐人神","2015-09-28","8.5200","8.6400","8.6700","8.4100","3,157,156.0000","3,627,555,840.0000","27,118,192.0000"
"002567.SZ","唐人神","2015-09-29","8.5200","8.7100","8.9400","8.3800","7,395,806.0000","3,656,945,760.0000","64,477,852.0000"
"002567.SZ","唐人神","2015-09-30","8.7200","8.8600","9.0500","8.7200","5,709,010.0000","3,719,924,160.0000","50,836,395.0000"
"002568.SZ","百润股份","2015-09-11","84.5100","86.0100","88.0000","84.3000","1,109,513.0000","9,247,687,687.5000","95,421,383.0000"
"002568.SZ","百润股份","2015-09-14","86.1000","78.0000","88.0000","77.9900","1,552,493.0000","8,386,462,500.0000","128,804,126.0000"
"002568.SZ","百润股份","2015-09-15","76.5000","78.0000","80.6600","75.8800","995,875.0000","8,386,462,500.0000","77,698,484.0000"
"002568.SZ","百润股份","2015-09-16","78.6000","85.5000","85.8000","74.2500","3,075,741.0000","9,192,853,125.0000","242,817,876.0000"
"002568.SZ","百润股份","2015-09-17","83.0000","80.6000","88.0000","79.1100","2,930,285.0000","8,666,011,250.0000","242,308,636.0000"
"002568.SZ","百润股份","2015-09-18","81.2200","81.9000","82.8800","80.0000","1,518,796.0000","8,805,785,625.0000","123,820,777.0000"
"002568.SZ","百润股份","2015-09-21","80.0000","84.6000","84.8800","79.0200","2,275,087.0000","9,096,086,250.0000","188,722,044.0000"
"002568.SZ","百润股份","2015-09-22","84.6000","82.3100","86.2500","81.8800","2,102,211.0000","8,849,868,312.5000","175,224,094.0000"
"002568.SZ","百润股份","2015-09-23","81.5000","79.9300","82.2800","77.8000","3,401,197.0000","8,574,191,012.5000","271,040,432.0000"
"002568.SZ","百润股份","2015-09-24","81.8900","87.9200","87.9200","81.0200","4,379,040.0000","9,431,288,300.0000","376,911,008.0000"
"002568.SZ","百润股份","2015-09-25","89.9000","86.0000","89.9000","80.1100","4,245,187.0000","9,225,327,500.0000","363,422,608.0000"
"002568.SZ","百润股份","2015-09-28","86.4000","86.8000","88.1800","83.0300","3,237,298.0000","9,311,144,500.0000","278,851,136.0000"
"002568.SZ","百润股份","2015-09-29","41.1800","41.3000","42.6400","39.9000","4,371,125.0000","8,860,605,250.0000","178,515,160.0000"
"002568.SZ","百润股份","2015-09-30","41.3600","40.2000","41.8900","39.6000","2,865,500.0000","8,624,608,500.0000","115,479,891.0000"
"002569.SZ","步森股份","2015-09-11","15.9700","16.2900","16.3600","15.8500","2,081,459.0000","2,248,371,261.2700","33,605,164.0000"
"002569.SZ","步森股份","2015-09-14","16.3100","16.5000","17.2800","15.0600","3,732,207.0000","2,277,355,789.5000","61,495,460.0000"
"002569.SZ","步森股份","2015-09-15","15.8000","16.5000","16.6600","15.5300","1,979,819.0000","2,277,355,789.5000","31,859,278.0000"
"002569.SZ","步森股份","2015-09-16","16.5000","18.1300","18.1400","16.4500","5,087,068.0000","2,502,330,937.1900","88,624,957.0000"
"002569.SZ","步森股份","2015-09-17","17.5000","17.2000","18.4400","17.1500","4,890,607.0000","2,373,970,883.6000","87,466,901.0000"
"002569.SZ","步森股份","2015-09-18","17.0000","16.5000","17.2900","16.3000","2,611,229.0000","2,277,355,789.5000","43,274,600.0000"
"002569.SZ","步森股份","2015-09-21","16.2000","16.9000","16.9900","15.8500","1,554,376.0000","2,332,564,414.7000","25,832,254.0000"
"002569.SZ","步森股份","2015-09-22","16.8800","16.7400","16.9200","16.6000","1,468,850.0000","2,310,480,964.6200","24,591,741.0000"
"002569.SZ","步森股份","2015-09-23","16.4200","16.4500","16.7000","16.4100","1,205,700.0000","2,270,454,711.3500","19,951,766.0000"
"002569.SZ","步森股份","2015-09-24","16.3100","16.7300","16.7800","16.3100","916,501.0000","2,309,100,748.9900","15,239,131.0000"
"002569.SZ","步森股份","2015-09-25","16.9300","17.0700","17.7800","16.6500","2,236,447.0000","2,356,028,080.4100","38,672,861.0000"
"002569.SZ","步森股份","2015-09-28","17.3500","17.7000","18.0700","16.6500","1,940,712.0000","2,442,981,665.1000","34,328,526.0000"
"002569.SZ","步森股份","2015-09-29","17.3000","17.4500","17.5700","17.1100","975,579.0000","2,408,476,274.3500","16,944,913.0000"
"002569.SZ","步森股份","2015-09-30","17.7600","18.4000","18.5900","17.5000","1,850,902.0000","2,539,596,759.2000","33,590,683.0000"
"002570.SZ","贝因美","2015-09-11","11.8500","11.8900","12.0900","11.6000","19,353,435.0000","12,111,386,556.5100","229,479,987.0000"
"002570.SZ","贝因美","2015-09-14","11.8900","10.7000","12.0000","10.7000","21,140,137.0000","10,899,229,281.3000","236,847,408.0000"
"002570.SZ","贝因美","2015-09-15","10.5000","9.9300","10.6800","9.7800","17,140,176.0000","10,114,892,220.8700","175,045,965.0000"
"002570.SZ","贝因美","2015-09-16","10.0100","10.9100","10.9200","9.9800","21,484,619.0000","11,113,139,388.6900","224,405,191.0000"
"002570.SZ","贝因美","2015-09-17","10.9100","10.4700","11.1600","10.4100","22,337,799.0000","10,664,946,782.7300","242,579,149.0000"
"002570.SZ","贝因美","2015-09-18","10.5600","10.6300","10.7300","10.3800","13,253,638.0000","10,827,925,912.1700","140,529,305.0000"
"002570.SZ","贝因美","2015-09-21","10.3800","11.0700","11.1400","10.3200","19,722,276.0000","11,276,118,518.1300","215,433,845.0000"
"002570.SZ","贝因美","2015-09-22","11.1500","11.2500","11.5100","10.9000","24,352,098.0000","11,459,470,038.7500","273,016,720.0000"
"002570.SZ","贝因美","2015-09-23","11.0100","11.0000","11.1300","10.7300","15,742,652.0000","11,204,815,149.0000","172,452,697.0000"
"002570.SZ","贝因美","2015-09-24","11.0700","11.4000","11.4500","11.0000","19,021,872.0000","11,612,262,972.6000","213,605,617.0000"
"002570.SZ","贝因美","2015-09-25","11.3900","11.5900","12.1200","10.8800","32,177,555.0000","11,805,800,688.8100","369,603,712.0000"
"002570.SZ","贝因美","2015-09-28","11.4300","12.7500","12.7500","11.4300","26,155,855.0000","12,987,399,377.2500","323,674,048.0000"
"002570.SZ","贝因美","2015-09-29","13.7100","14.0300","14.0300","13.4500","46,288,364.0000","14,291,232,412.7700","639,828,544.0000"
"002570.SZ","贝因美","2015-09-30","14.0300","13.3200","14.3800","13.0100","64,066,476.0000","13,568,012,525.8800","876,048,784.0000"
"002571.SZ","德力股份","2015-09-11","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-14","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-15","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-16","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-17","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-18","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-21","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-22","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-23","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-24","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-25","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-28","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-29","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002571.SZ","德力股份","2015-09-30","18.4600","18.4600","18.4600","18.4600","0.0000","4,561,017,422.0000","0.0000"
"002572.SZ","索菲亚","2015-09-11","34.9800","34.6000","35.0000","34.0500","1,031,495.0000","9,232,110,400.0000","35,785,505.0000"
"002572.SZ","索菲亚","2015-09-14","34.2100","33.5000","35.9100","32.5500","1,998,048.0000","8,938,604,000.0000","68,793,493.0000"
"002572.SZ","索菲亚","2015-09-15","33.0000","32.9500","33.9200","32.5100","1,172,550.0000","8,791,850,800.0000","38,527,721.0000"
"002572.SZ","索菲亚","2015-09-16","32.9600","35.1000","35.4800","32.7100","2,591,015.0000","9,365,522,400.0000","88,378,278.0000"
"002572.SZ","索菲亚","2015-09-17","34.7000","34.5000","35.9500","34.2200","2,332,706.0000","9,205,428,000.0000","82,058,824.0000"
"002572.SZ","索菲亚","2015-09-18","34.5000","34.5200","34.8000","33.0100","2,156,142.0000","9,210,764,480.0000","72,980,219.0000"
"002572.SZ","索菲亚","2015-09-21","34.0500","36.9200","37.1000","33.5100","3,570,501.0000","9,851,142,080.0000","129,821,072.0000"
"002572.SZ","索菲亚","2015-09-22","36.9100","36.5000","37.1200","35.9100","1,698,968.0000","9,739,076,000.0000","62,021,879.0000"
"002572.SZ","索菲亚","2015-09-23","35.6100","37.0000","37.6800","35.6100","2,794,779.0000","9,872,488,000.0000","103,590,678.0000"
"002572.SZ","索菲亚","2015-09-24","37.3100","37.9000","38.8000","36.2700","1,997,849.0000","10,112,629,600.0000","74,694,339.0000"
"002572.SZ","索菲亚","2015-09-25","37.7000","36.3800","37.7000","35.7000","2,974,100.0000","9,707,057,120.0000","108,883,379.0000"
"002572.SZ","索菲亚","2015-09-28","36.2000","36.0500","36.4900","35.1500","1,613,615.0000","9,619,005,200.0000","57,612,364.0000"
"002572.SZ","索菲亚","2015-09-29","36.7000","37.1900","38.5000","35.6000","2,170,775.0000","9,923,184,560.0000","81,698,480.0000"
"002572.SZ","索菲亚","2015-09-30","37.1900","38.3200","38.8800","36.6300","1,356,780.0000","10,224,695,680.0000","51,700,127.0000"
"002573.SZ","清新环境","2015-09-11","17.4500","17.5000","17.7400","17.1200","13,230,189.0000","18,635,892,205.0000","230,605,121.0000"
"002573.SZ","清新环境","2015-09-14","17.7000","15.8500","18.1000","15.7500","26,437,242.0000","16,878,793,797.1000","451,681,760.0000"
"002573.SZ","清新环境","2015-09-15","15.3100","15.2900","16.2300","15.1000","17,216,587.0000","16,282,445,246.5400","268,865,952.0000"
"002573.SZ","清新环境","2015-09-16","15.5900","16.8200","16.8200","15.3400","18,198,669.0000","17,911,754,679.3200","291,671,472.0000"
"002573.SZ","清新环境","2015-09-17","16.9000","16.6900","17.7600","16.6300","27,774,142.0000","17,773,316,622.9400","478,155,008.0000"
