"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600368.SH","五洲交通","2015-09-18","4.9600","5.0500","5.1200","4.9400","14,714,542.0000","4,210,697,736.6000","73,881,662.0000"
"600368.SH","五洲交通","2015-09-21","4.9600","5.5600","5.5600","4.9000","32,633,143.0000","4,635,936,517.9200","173,767,108.0000"
"600368.SH","五洲交通","2015-09-22","5.7900","5.6000","5.8600","5.5200","57,954,695.0000","4,669,288,579.2000","328,972,912.0000"
"600368.SH","五洲交通","2015-09-23","5.3900","5.3900","5.4900","5.3300","27,708,004.0000","4,494,190,257.4800","149,574,272.0000"
"600368.SH","五洲交通","2015-09-24","5.3800","5.4700","5.6300","5.3800","18,841,739.0000","4,560,894,380.0400","102,955,860.0000"
"600368.SH","五洲交通","2015-09-25","5.4100","5.1500","5.4500","5.0500","20,134,291.0000","4,294,077,889.8000","105,186,723.0000"
"600368.SH","五洲交通","2015-09-28","5.1600","5.2500","5.2600","5.0600","11,164,955.0000","4,377,458,043.0000","57,941,929.0000"
"600368.SH","五洲交通","2015-09-29","5.0800","5.1000","5.1700","5.0600","8,384,574.0000","4,252,387,813.2000","42,820,536.0000"
"600368.SH","五洲交通","2015-09-30","5.1500","5.1200","5.1800","5.0700","7,172,813.0000","4,269,063,843.8400","36,735,066.0000"
"600369.SH","西南证券","2015-09-11","15.4000","15.2500","15.6400","15.1600","16,633,178.0000","35,418,957,070.5000","255,454,634.0000"
"600369.SH","西南证券","2015-09-14","15.3000","14.9100","15.3900","14.0200","41,664,310.0000","34,629,288,519.4200","609,102,672.0000"
"600369.SH","西南证券","2015-09-15","14.5000","14.1900","14.7700","14.0200","20,896,979.0000","32,957,049,234.7800","300,310,864.0000"
"600369.SH","西南证券","2015-09-16","14.2600","15.0900","15.5800","14.1600","20,298,798.0000","35,047,348,340.5800","300,893,408.0000"
"600369.SH","西南证券","2015-09-17","14.9300","14.5200","15.5800","14.5000","37,061,700.0000","33,723,492,240.2400","561,897,280.0000"
"600369.SH","西南证券","2015-09-18","14.6100","14.4400","14.7200","14.3200","14,828,968.0000","33,537,687,875.2800","215,319,754.0000"
"600369.SH","西南证券","2015-09-21","14.1900","14.8600","14.9500","14.1000","20,069,583.0000","34,513,160,791.3200","293,501,584.0000"
"600369.SH","西南证券","2015-09-22","14.8500","15.7400","15.9800","14.7700","48,848,355.0000","36,557,008,805.8800","762,254,784.0000"
"600369.SH","西南证券","2015-09-23","15.3500","15.3500","15.6900","15.2600","28,018,695.0000","35,651,212,526.7000","433,090,560.0000"
"600369.SH","西南证券","2015-09-24","15.6000","15.7900","16.0000","15.4900","28,962,953.0000","36,673,136,533.9800","457,749,264.0000"
"600369.SH","西南证券","2015-09-25","15.6800","15.4600","15.8800","15.2800","24,094,677.0000","35,906,693,528.5200","374,688,544.0000"
"600369.SH","西南证券","2015-09-28","15.5500","15.6100","15.8300","15.3000","21,622,260.0000","36,255,076,712.8200","336,444,128.0000"
"600369.SH","西南证券","2015-09-29","7.6300","7.6400","8.0000","7.3000","37,251,766.0000","35,488,633,707.3600","286,850,336.0000"
"600369.SH","西南证券","2015-09-30","7.5100","7.3600","7.8400","7.3400","74,236,491.0000","34,188,003,152.6400","559,700,208.0000"
"600370.SH","三房巷","2015-09-11","8.1200","8.4900","8.8100","8.1200","10,017,480.0000","2,707,441,405.0800","83,961,592.0000"
"600370.SH","三房巷","2015-09-14","8.4400","7.6400","8.4700","7.6400","10,681,460.0000","2,436,378,366.8800","84,501,940.0000"
"600370.SH","三房巷","2015-09-15","7.3300","7.5100","7.8500","7.1500","7,779,259.0000","2,394,921,666.9200","58,395,366.0000"
"600370.SH","三房巷","2015-09-16","7.4500","8.2600","8.2600","7.4500","10,025,337.0000","2,634,094,935.9200","78,947,555.0000"
"600370.SH","三房巷","2015-09-17","8.2000","8.0500","8.6800","8.0300","12,961,749.0000","2,567,126,420.6000","107,541,540.0000"
"600370.SH","三房巷","2015-09-18","8.0400","8.1800","8.3200","8.0200","7,211,490.0000","2,608,583,120.5600","58,833,123.0000"
"600370.SH","三房巷","2015-09-21","7.9500","8.5200","8.6600","7.9500","10,155,889.0000","2,717,008,335.8400","84,921,975.0000"
"600370.SH","三房巷","2015-09-22","8.5000","8.5400","8.7200","8.3300","10,570,212.0000","2,723,386,289.6800","90,335,131.0000"
"600370.SH","三房巷","2015-09-23","8.3500","8.6900","8.8000","8.3000","10,082,597.0000","2,771,220,943.4800","86,594,374.0000"
"600370.SH","三房巷","2015-09-24","8.6600","8.9600","9.1400","8.6600","8,859,356.0000","2,857,323,320.3200","79,347,213.0000"
"600370.SH","三房巷","2015-09-25","8.9000","8.2000","8.9900","8.0600","8,529,105.0000","2,614,961,074.4000","72,153,711.0000"
"600370.SH","三房巷","2015-09-28","8.2500","8.3700","8.4600","8.0900","3,631,808.0000","2,669,173,682.0400","30,136,012.0000"
"600370.SH","三房巷","2015-09-29","8.1600","8.2700","8.5900","8.1100","4,344,100.0000","2,637,283,912.8400","36,272,375.0000"
"600370.SH","三房巷","2015-09-30","8.2600","8.2900","8.4500","8.2500","3,457,256.0000","2,643,661,866.6800","28,832,718.0000"
"600371.SH","万向德农","2015-09-11","12.4300","12.6000","12.8800","12.2900","4,701,585.0000","2,835,756,000.0000","59,253,734.0000"
"600371.SH","万向德农","2015-09-14","12.5200","11.3400","12.9000","11.3400","5,456,756.0000","2,552,180,400.0000","65,311,299.0000"
"600371.SH","万向德农","2015-09-15","10.6500","10.2100","10.8800","10.2100","7,512,999.0000","2,297,862,600.0000","78,681,637.0000"
"600371.SH","万向德农","2015-09-16","10.3400","11.2300","11.2300","10.1600","5,571,673.0000","2,527,423,800.0000","59,360,393.0000"
"600371.SH","万向德农","2015-09-17","11.1800","11.1900","11.8500","11.0600","9,143,565.0000","2,518,421,400.0000","104,940,948.0000"
"600371.SH","万向德农","2015-09-18","11.4500","12.0900","12.2500","11.3000","8,117,307.0000","2,720,975,400.0000","95,702,597.0000"
"600371.SH","万向德农","2015-09-21","11.9900","12.4500","12.5000","11.7000","8,378,416.0000","2,801,997,000.0000","101,321,586.0000"
"600371.SH","万向德农","2015-09-22","12.3100","12.4700","12.9800","12.3000","10,522,715.0000","2,806,498,200.0000","132,256,008.0000"
"600371.SH","万向德农","2015-09-23","12.0600","12.1100","12.4900","11.9000","7,079,655.0000","2,725,476,600.0000","86,218,223.0000"
"600371.SH","万向德农","2015-09-24","12.1100","12.4900","12.5500","12.0200","6,454,871.0000","2,810,999,400.0000","79,523,696.0000"
"600371.SH","万向德农","2015-09-25","12.3300","11.6600","12.5400","11.4000","6,372,402.0000","2,624,199,600.0000","76,653,721.0000"
"600371.SH","万向德农","2015-09-28","11.7700","12.1300","12.1500","11.5000","3,936,112.0000","2,729,977,800.0000","46,663,512.0000"
"600371.SH","万向德农","2015-09-29","11.7800","12.2300","12.7600","11.7200","7,583,839.0000","2,752,483,800.0000","92,606,990.0000"
"600371.SH","万向德农","2015-09-30","12.2700","12.1600","12.4900","12.0800","5,117,716.0000","2,736,729,600.0000","62,746,889.0000"
"600372.SH","中航电子","2015-09-11","22.2000","21.9000","22.8000","21.4600","14,327,923.0000","38,525,668,342.2000","315,382,096.0000"
"600372.SH","中航电子","2015-09-14","22.6000","20.4800","22.7800","19.7100","20,563,376.0000","36,027,656,970.2400","428,446,544.0000"
"600372.SH","中航电子","2015-09-15","19.7000","18.4300","19.9800","18.4300","13,555,533.0000","32,421,372,947.3400","259,040,256.0000"
"600372.SH","中航电子","2015-09-16","18.1200","20.2200","20.2700","18.0100","20,688,158.0000","35,570,274,606.3600","394,547,840.0000"
"600372.SH","中航电子","2015-09-17","20.4000","19.6200","21.5200","19.6000","26,104,846.0000","34,514,776,843.5600","543,787,056.0000"
"600372.SH","中航电子","2015-09-18","19.7000","19.8800","20.3200","19.1800","14,254,925.0000","34,972,159,207.4400","281,905,888.0000"
"600372.SH","中航电子","2015-09-21","19.8500","21.5900","21.6300","19.6500","22,444,195.0000","37,980,327,831.4200","471,550,560.0000"
"600372.SH","中航电子","2015-09-22","21.9800","21.5000","22.3100","21.2100","21,924,475.0000","37,822,003,167.0000","477,233,072.0000"
"600372.SH","中航电子","2015-09-23","20.9000","21.2900","21.7600","20.7300","15,081,465.0000","37,452,578,950.0200","321,727,808.0000"
"600372.SH","中航电子","2015-09-24","21.6000","21.7100","22.1800","21.4000","12,990,962.0000","38,191,427,383.9800","282,776,944.0000"
"600372.SH","中航电子","2015-09-25","21.7100","20.9600","22.2000","20.7600","14,049,540.0000","36,872,055,180.4800","302,938,720.0000"
"600372.SH","中航电子","2015-09-28","20.9600","21.1900","21.3000","20.3900","8,376,840.0000","37,276,662,656.2200","175,768,882.0000"
"600372.SH","中航电子","2015-09-29","20.6300","20.1700","20.9400","20.1000","7,495,278.0000","35,482,316,459.4600","153,811,885.0000"
"600372.SH","中航电子","2015-09-30","20.4100","22.1900","22.1900","20.2500","21,226,190.0000","39,035,825,594.2200","458,255,440.0000"
"600373.SH","中文传媒","2015-09-11","22.4100","22.1600","22.7400","21.7100","5,276,211.0000","26,274,702,372.4000","116,859,879.0000"
"600373.SH","中文传媒","2015-09-14","22.3500","21.4600","22.3900","20.2300","12,584,876.0000","25,444,725,311.9000","265,705,310.0000"
"600373.SH","中文传媒","2015-09-15","21.0200","20.8500","21.3000","20.3200","5,237,327.0000","24,721,459,587.7500","109,136,604.0000"
"600373.SH","中文传媒","2015-09-16","20.5000","22.5600","22.8800","20.5000","6,840,043.0000","26,748,974,978.4000","148,154,713.0000"
"600373.SH","中文传媒","2015-09-17","22.3000","21.2200","22.6500","21.1700","7,391,287.0000","25,160,161,748.3000","163,185,325.0000"
"600373.SH","中文传媒","2015-09-18","21.4600","21.4200","21.8600","21.0100","3,899,627.0000","25,397,298,051.3000","83,577,277.0000"
"600373.SH","中文传媒","2015-09-21","21.2100","22.8100","22.9300","20.9700","8,136,629.0000","27,045,395,357.1500","179,916,192.0000"
"600373.SH","中文传媒","2015-09-22","22.8000","22.3500","22.8000","22.0200","5,201,995.0000","26,499,981,860.2500","116,571,278.0000"
"600373.SH","中文传媒","2015-09-23","22.0200","21.9100","22.4100","21.8800","3,359,506.0000","25,978,281,993.6500","74,238,819.0000"
"600373.SH","中文传媒","2015-09-24","21.9600","22.4000","22.5500","21.9600","4,174,159.0000","26,559,265,936.0000","93,237,777.0000"
"600373.SH","中文传媒","2015-09-25","22.4400","21.1300","22.4400","20.9700","4,870,502.0000","25,053,450,411.9500","104,927,901.0000"
"600373.SH","中文传媒","2015-09-28","21.1000","21.5200","21.5800","21.0200","2,697,986.0000","25,515,866,202.8000","57,619,621.0000"
"600373.SH","中文传媒","2015-09-29","21.2700","21.1100","21.4500","21.0000","1,958,354.0000","25,029,736,781.6500","41,512,482.0000"
"600373.SH","中文传媒","2015-09-30","21.2800","20.9500","21.4400","20.6000","3,074,519.0000","24,840,027,739.2500","64,369,604.0000"
"600375.SH","华菱星马","2015-09-11","6.3500","6.4300","6.4900","6.2900","13,425,124.0000","3,573,412,038.7100","85,864,820.0000"
"600375.SH","华菱星马","2015-09-14","6.4800","5.7900","6.5100","5.7900","22,830,890.0000","3,217,738,056.6300","138,231,115.0000"
"600375.SH","华菱星马","2015-09-15","5.6100","5.3500","5.7300","5.2600","22,901,666.0000","2,973,212,193.9500","126,272,166.0000"
"600375.SH","华菱星马","2015-09-16","5.4200","5.8900","5.8900","5.4200","23,774,802.0000","3,273,312,116.3300","133,434,906.0000"
"600375.SH","华菱星马","2015-09-17","5.9200","5.8300","6.2300","5.8000","30,969,009.0000","3,239,967,680.5100","186,084,503.0000"
"600375.SH","华菱星马","2015-09-18","5.9000","6.0400","6.1100","5.7900","19,357,460.0000","3,356,673,205.8800","114,793,659.0000"
"600375.SH","华菱星马","2015-09-21","5.9500","6.2900","6.3600","5.8500","25,367,637.0000","3,495,608,355.1300","155,503,686.0000"
"600375.SH","华菱星马","2015-09-22","6.2600","6.3300","6.4500","6.2100","28,532,466.0000","3,517,837,979.0100","180,163,398.0000"
"600375.SH","华菱星马","2015-09-23","6.1900","6.0800","6.2500","6.0200","23,380,004.0000","3,378,902,829.7600","143,546,321.0000"
"600375.SH","华菱星马","2015-09-24","6.1000","6.2400","6.2700","6.1000","18,820,265.0000","3,467,821,325.2800","116,303,856.0000"
"600375.SH","华菱星马","2015-09-25","6.1900","6.0500","6.3300","5.8800","18,691,346.0000","3,362,230,611.8500","114,328,562.0000"
"600375.SH","华菱星马","2015-09-28","6.0900","6.1700","6.1900","5.8900","10,724,044.0000","3,428,919,483.4900","64,960,741.0000"
"600375.SH","华菱星马","2015-09-29","6.0500","6.0200","6.1200","5.9200","9,632,349.0000","3,345,558,393.9400","58,137,862.0000"
"600375.SH","华菱星马","2015-09-30","6.0500","6.0400","6.1400","6.0000","10,184,266.0000","3,356,673,205.8800","61,880,840.0000"
"600376.SH","首开股份","2015-09-11","10.1100","10.1200","10.2200","9.9000","36,573,271.0000","22,689,166,500.0000","368,131,056.0000"
"600376.SH","首开股份","2015-09-14","10.4300","9.6600","10.5000","9.1800","61,697,441.0000","21,657,840,750.0000","608,898,208.0000"
"600376.SH","首开股份","2015-09-15","9.3000","8.7100","9.4600","8.6900","42,190,907.0000","19,527,928,875.0000","380,138,752.0000"
"600376.SH","首开股份","2015-09-16","8.7300","9.5800","9.5800","8.5600","44,567,628.0000","21,478,479,750.0000","404,779,840.0000"
"600376.SH","首开股份","2015-09-17","9.5100","9.0700","9.7600","9.0000","46,072,029.0000","20,335,053,375.0000","436,029,248.0000"
"600376.SH","首开股份","2015-09-18","9.1500","9.0900","9.2900","8.9900","24,957,765.0000","20,379,893,625.0000","227,568,692.0000"
"600376.SH","首开股份","2015-09-21","9.0000","9.5900","9.8200","8.8700","40,821,282.0000","21,500,899,875.0000","385,355,184.0000"
"600376.SH","首开股份","2015-09-22","9.5800","9.6500","9.8600","9.4000","48,348,762.0000","21,635,420,625.0000","466,206,032.0000"
"600376.SH","首开股份","2015-09-23","9.4500","9.2000","9.5000","9.1800","31,453,734.0000","20,626,515,000.0000","293,798,240.0000"
"600376.SH","首开股份","2015-09-24","9.2700","9.5000","9.6300","9.2700","38,062,245.0000","21,299,118,750.0000","361,498,448.0000"
"600376.SH","首开股份","2015-09-25","9.4700","9.2000","9.5100","9.0700","24,578,769.0000","20,626,515,000.0000","227,860,794.0000"
"600376.SH","首开股份","2015-09-28","9.2200","9.4000","9.5700","9.1000","21,345,552.0000","21,074,917,500.0000","200,663,735.0000"
"600376.SH","首开股份","2015-09-29","9.2700","9.1300","9.3500","9.0300","17,173,766.0000","20,469,574,125.0000","157,836,607.0000"
"600376.SH","首开股份","2015-09-30","9.2200","9.2600","9.4500","9.1000","20,557,095.0000","20,761,035,750.0000","190,572,575.0000"
"600377.SH","宁沪高速","2015-09-11","8.1800","7.9800","8.1900","7.8900","10,195,181.0000","30,307,891,212.9000","81,924,185.0000"
"600377.SH","宁沪高速","2015-09-14","7.9600","7.7600","8.0300","7.6800","9,536,266.0000","29,472,335,314.8000","75,059,593.0000"
"600377.SH","宁沪高速","2015-09-15","7.6800","7.7200","7.8800","7.5500","12,673,107.0000","29,320,416,060.6000","97,316,853.0000"
"600377.SH","宁沪高速","2015-09-16","7.7100","8.1400","8.3900","7.6100","16,844,401.0000","30,915,568,229.7000","134,590,516.0000"
"600377.SH","宁沪高速","2015-09-17","7.9800","7.7600","8.1500","7.7200","18,226,210.0000","29,472,335,314.8000","145,474,236.0000"
"600377.SH","宁沪高速","2015-09-18","7.8100","7.7600","7.8700","7.6600","6,583,736.0000","29,472,335,314.8000","50,957,129.0000"
"600377.SH","宁沪高速","2015-09-21","7.7000","7.8200","7.8400","7.6700","5,920,029.0000","29,700,214,196.1000","46,108,610.0000"
"600377.SH","宁沪高速","2015-09-22","7.8000","8.0800","8.1700","7.7800","10,364,210.0000","30,687,689,348.4000","82,244,735.0000"
"600377.SH","宁沪高速","2015-09-23","7.9600","8.1600","8.1900","7.8700","13,071,828.0000","30,991,527,856.8000","105,090,406.0000"
"600377.SH","宁沪高速","2015-09-24","8.0900","8.2800","8.8600","8.0900","15,514,610.0000","31,447,285,619.4000","129,229,184.0000"
"600377.SH","宁沪高速","2015-09-25","8.3000","8.0500","8.3100","7.9900","8,024,061.0000","30,573,749,907.7500","65,300,051.0000"
"600377.SH","宁沪高速","2015-09-28","8.0900","8.1600","8.2000","7.9800","4,938,381.0000","30,991,527,856.8000","40,130,673.0000"
"600377.SH","宁沪高速","2015-09-29","8.0300","7.8700","8.0800","7.8200","6,412,202.0000","29,890,113,263.8500","50,723,485.0000"
"600377.SH","宁沪高速","2015-09-30","7.8500","7.9600","8.0400","7.8500","5,556,340.0000","30,231,931,585.8000","44,290,499.0000"
"600378.SH","天科股份","2015-09-11","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-14","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-15","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-16","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-17","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-18","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-21","22.9400","22.9400","22.9400","22.9400","0.0000","6,817,614,118.4800","0.0000"
"600378.SH","天科股份","2015-09-22","20.6500","20.6500","20.6500","20.6500","204,200.0000","6,137,041,479.8000","4,216,730.0000"
"600378.SH","天科股份","2015-09-23","18.5900","18.5900","18.5900","18.5900","48,000.0000","5,524,823,298.2800","892,320.0000"
"600378.SH","天科股份","2015-09-24","16.7300","18.3900","19.4600","16.7300","28,232,810.0000","5,465,384,639.8800","479,001,744.0000"
"600378.SH","天科股份","2015-09-25","16.7700","16.5500","17.1400","16.5500","18,270,291.0000","4,918,548,982.6000","306,989,232.0000"
"600378.SH","天科股份","2015-09-28","15.1500","14.9100","15.8700","14.9000","11,764,933.0000","4,431,151,983.7200","176,712,170.0000"
"600378.SH","天科股份","2015-09-29","14.3800","14.4100","15.0700","14.2600","6,668,682.0000","4,282,555,337.7200","97,585,191.0000"
"600378.SH","天科股份","2015-09-30","14.4700","14.1500","14.7500","14.0300","5,197,239.0000","4,205,285,081.8000","74,415,028.0000"
"600379.SH","宝光股份","2015-09-11","14.3100","14.3500","14.4800","14.0800","3,305,460.0000","3,384,566,031.0000","47,296,278.0000"
