"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600091.SH","*ST明科","2015-09-18","7.6800","7.5900","7.6900","7.2200","4,252,397.0000","2,554,232,340.0000","31,937,685.0000"
"600091.SH","*ST明科","2015-09-21","7.5900","7.9700","7.9700","7.4300","5,933,328.0000","2,682,112,220.0000","47,010,030.0000"
"600091.SH","*ST明科","2015-09-22","8.0600","7.9800","8.2500","7.8900","5,422,681.0000","2,685,477,480.0000","43,633,404.0000"
"600091.SH","*ST明科","2015-09-23","7.9100","8.0600","8.2000","7.8100","5,432,460.0000","2,712,399,560.0000","43,791,994.0000"
"600091.SH","*ST明科","2015-09-24","8.0200","8.0700","8.1700","7.9800","3,968,184.0000","2,715,764,820.0000","31,992,585.0000"
"600091.SH","*ST明科","2015-09-25","8.0500","7.6700","8.0800","7.6700","5,129,773.0000","2,581,154,420.0000","40,044,630.0000"
"600091.SH","*ST明科","2015-09-28","7.6600","7.8900","7.9900","7.6600","3,840,600.0000","2,655,190,140.0000","30,002,753.0000"
"600091.SH","*ST明科","2015-09-29","7.8000","7.9700","8.2800","7.6900","4,764,510.0000","2,682,112,220.0000","38,654,502.0000"
"600091.SH","*ST明科","2015-09-30","8.0000","8.0200","8.1800","7.8300","2,885,138.0000","2,698,938,520.0000","23,158,050.0000"
"600093.SH","禾嘉股份","2015-09-11","12.3800","12.6800","12.7300","12.3000","7,543,819.0000","4,088,634,300.0000","94,583,147.0000"
"600093.SH","禾嘉股份","2015-09-14","12.7500","11.4100","12.8500","11.4100","11,425,005.0000","3,679,125,975.0000","134,833,957.0000"
"600093.SH","禾嘉股份","2015-09-15","11.0700","10.2700","11.5200","10.2700","9,474,399.0000","3,311,535,825.0000","100,986,934.0000"
"600093.SH","禾嘉股份","2015-09-16","10.3600","11.2800","11.3000","10.1600","13,361,610.0000","3,637,207,800.0000","141,636,983.0000"
"600093.SH","禾嘉股份","2015-09-17","11.0000","10.9100","11.6500","10.9000","11,831,052.0000","3,517,902,225.0000","133,700,837.0000"
"600093.SH","禾嘉股份","2015-09-18","10.9800","11.1000","11.2800","10.8000","6,762,052.0000","3,579,167,250.0000","74,374,270.0000"
"600093.SH","禾嘉股份","2015-09-21","11.0100","11.9800","12.0000","10.8200","10,988,419.0000","3,862,921,050.0000","127,662,602.0000"
"600093.SH","禾嘉股份","2015-09-22","12.1900","12.9100","13.0000","12.1700","14,078,986.0000","4,162,797,225.0000","178,547,818.0000"
"600093.SH","禾嘉股份","2015-09-23","12.5200","12.4500","12.7700","12.1000","9,252,298.0000","4,014,471,375.0000","115,605,380.0000"
"600093.SH","禾嘉股份","2015-09-24","12.5200","12.5400","12.8000","12.1000","8,998,977.0000","4,043,491,650.0000","112,314,002.0000"
"600093.SH","禾嘉股份","2015-09-25","12.5200","11.7400","12.5200","11.5300","6,711,507.0000","3,785,533,650.0000","80,381,216.0000"
"600093.SH","禾嘉股份","2015-09-28","11.7200","12.5100","12.6000","11.5100","6,701,020.0000","4,033,818,225.0000","81,110,131.0000"
"600093.SH","禾嘉股份","2015-09-29","12.1000","12.1900","12.5000","12.0200","3,856,809.0000","3,930,635,025.0000","47,275,429.0000"
"600093.SH","禾嘉股份","2015-09-30","12.4800","12.4000","12.5500","12.1200","3,658,054.0000","3,998,349,000.0000","45,341,574.0000"
"600094.SH","大名城","2015-09-11","9.0200","9.3600","9.4500","9.0200","50,602,462.0000","12,288,152,887.9200","465,328,720.0000"
"600094.SH","大名城","2015-09-14","9.5000","8.4200","9.6000","8.4200","66,329,030.0000","11,054,086,251.7400","592,008,016.0000"
"600094.SH","大名城","2015-09-15","7.9700","7.7800","8.1500","7.5800","53,802,393.0000","10,213,870,669.6600","418,420,768.0000"
"600094.SH","大名城","2015-09-16","7.8600","8.5600","8.5600","7.6800","56,786,322.0000","11,237,883,410.3200","457,637,024.0000"
"600094.SH","大名城","2015-09-17","8.3000","8.1900","8.8800","8.1400","65,864,407.0000","10,752,133,776.9300","558,074,944.0000"
"600094.SH","大名城","2015-09-18","8.2500","8.2300","8.3500","7.9400","39,857,557.0000","10,804,647,250.8100","324,594,560.0000"
"600094.SH","大名城","2015-09-21","8.0200","8.5800","8.7200","7.9600","51,246,973.0000","11,264,140,147.2600","429,078,448.0000"
"600094.SH","大名城","2015-09-22","8.6000","8.7600","9.0500","8.4100","70,917,775.0000","11,500,450,779.7200","615,866,192.0000"
"600094.SH","大名城","2015-09-23","8.4800","8.3300","8.5700","8.2200","45,843,035.0000","10,935,930,935.5100","385,764,400.0000"
"600094.SH","大名城","2015-09-24","8.3700","8.8500","9.0900","8.3700","62,576,574.0000","11,618,606,095.9500","552,259,456.0000"
"600094.SH","大名城","2015-09-25","8.7000","8.3300","8.8400","8.0100","44,274,375.0000","10,935,930,935.5100","375,284,928.0000"
"600094.SH","大名城","2015-09-28","8.2900","8.5100","8.5300","8.0500","28,699,249.0000","11,172,241,567.9700","238,290,224.0000"
"600094.SH","大名城","2015-09-29","8.2500","8.0500","8.3200","7.8700","34,969,187.0000","10,568,336,618.3500","283,633,824.0000"
"600094.SH","大名城","2015-09-30","8.1100","7.9400","8.1400","7.8500","44,210,568.0000","14,393,924,565.1800","352,701,216.0000"
"600095.SH","哈高科","2015-09-11","9.2500","9.7000","9.9600","9.1800","50,442,177.0000","3,504,256,580.5000","486,905,568.0000"
"600095.SH","哈高科","2015-09-14","9.7300","8.7300","9.8200","8.7300","38,683,823.0000","3,153,830,922.4500","353,628,192.0000"
"600095.SH","哈高科","2015-09-15","7.8800","7.8600","8.2500","7.8600","38,678,223.0000","2,839,531,620.9000","306,647,392.0000"
"600095.SH","哈高科","2015-09-16","7.9000","8.6200","8.6500","7.6500","39,693,543.0000","3,114,091,930.3000","323,627,952.0000"
"600095.SH","哈高科","2015-09-17","8.4000","8.6700","9.3600","8.0800","54,028,337.0000","3,132,155,108.5500","473,246,784.0000"
"600095.SH","哈高科","2015-09-18","8.6700","9.5400","9.5400","8.5200","62,082,604.0000","3,446,454,410.1000","563,466,464.0000"
"600095.SH","哈高科","2015-09-21","9.5400","10.4200","10.4900","9.2400","90,320,679.0000","3,764,366,347.3000","894,612,480.0000"
"600095.SH","哈高科","2015-09-22","10.0000","10.0800","10.3600","9.8800","69,614,322.0000","3,641,536,735.2000","703,210,016.0000"
"600095.SH","哈高科","2015-09-23","9.7000","11.0100","11.0900","9.6300","97,057,617.0000","3,977,511,850.6500","1,031,143,280.0000"
"600095.SH","哈高科","2015-09-24","10.7200","10.8300","11.4200","10.6800","73,390,973.0000","3,912,484,408.9500","804,403,040.0000"
"600095.SH","哈高科","2015-09-25","10.7000","10.0000","10.9800","9.7500","55,300,225.0000","3,612,635,650.0000","566,063,392.0000"
"600095.SH","哈高科","2015-09-28","9.9000","10.6700","10.8800","9.8500","45,328,258.0000","3,854,682,238.5500","475,526,240.0000"
"600095.SH","哈高科","2015-09-29","10.4100","10.1000","10.5800","9.9100","33,653,386.0000","3,648,762,006.5000","344,475,680.0000"
"600095.SH","哈高科","2015-09-30","10.1400","10.1000","10.4900","10.0800","24,029,652.0000","3,648,762,006.5000","246,555,355.0000"
"600096.SH","云天化","2015-09-11","10.7900","10.8800","11.0400","10.4900","20,563,353.0000","5,671,348,120.3200","222,047,139.0000"
"600096.SH","云天化","2015-09-14","10.9900","9.7900","11.2000","9.7900","21,674,900.0000","5,103,170,781.0600","225,744,919.0000"
"600096.SH","云天化","2015-09-15","9.4200","8.8600","9.7900","8.8100","17,753,143.0000","4,618,395,620.0400","164,618,233.0000"
"600096.SH","云天化","2015-09-16","9.0100","9.7500","9.7500","9.0000","19,232,616.0000","5,082,320,236.5000","179,434,623.0000"
"600096.SH","云天化","2015-09-17","9.7100","9.6400","10.4800","9.5800","23,522,179.0000","5,024,981,238.9600","237,272,898.0000"
"600096.SH","云天化","2015-09-18","9.7600","10.0100","10.2000","9.7500","14,210,744.0000","5,217,848,776.1400","141,379,009.0000"
"600096.SH","云天化","2015-09-21","9.8900","10.7100","10.8300","9.6600","18,724,054.0000","5,582,733,305.9400","193,966,666.0000"
"600096.SH","云天化","2015-09-22","10.6500","10.6100","11.0000","10.4100","20,605,626.0000","5,530,606,944.5400","220,640,450.0000"
"600096.SH","云天化","2015-09-23","10.4000","10.2100","10.6900","10.0000","15,892,201.0000","5,322,101,498.9400","163,992,296.0000"
"600096.SH","云天化","2015-09-24","10.2600","10.6100","10.6300","10.2500","13,168,845.0000","5,530,606,944.5400","137,486,964.0000"
"600096.SH","云天化","2015-09-25","10.5300","10.3800","10.8400","10.2500","18,992,321.0000","5,410,716,313.3200","200,577,824.0000"
"600096.SH","云天化","2015-09-28","10.5000","10.4400","10.5600","10.1000","8,334,778.0000","5,441,992,130.1600","86,461,539.0000"
"600096.SH","云天化","2015-09-29","10.2600","9.8800","10.2700","9.7800","14,899,936.0000","5,150,084,506.3200","149,092,308.0000"
"600096.SH","云天化","2015-09-30","9.9600","10.0000","10.2000","9.9200","7,392,906.0000","5,212,636,140.0000","74,357,085.0000"
"600097.SH","开创国际","2015-09-11","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-14","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-15","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-16","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-17","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-18","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-21","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-22","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-23","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-24","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-25","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-28","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-29","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600097.SH","开创国际","2015-09-30","30.2400","30.2400","30.2400","30.2400","0.0000","6,126,560,526.2400","0.0000"
"600098.SH","广州发展","2015-09-11","10.1600","10.3500","10.5500","10.0500","22,306,218.0000","28,216,134,375.3000","229,754,695.0000"
"600098.SH","广州发展","2015-09-14","10.7500","9.3500","10.8000","9.3200","38,665,112.0000","25,489,937,817.3000","385,584,672.0000"
"600098.SH","广州发展","2015-09-15","9.0500","8.9300","9.7000","8.5800","47,154,861.0000","24,344,935,262.9400","427,752,752.0000"
"600098.SH","广州发展","2015-09-16","8.9900","9.8200","9.8200","8.9000","35,782,488.0000","26,771,250,199.5600","335,429,568.0000"
"600098.SH","广州发展","2015-09-17","9.8900","9.4200","10.3000","9.4000","42,218,442.0000","25,680,771,576.3600","418,087,040.0000"
"600098.SH","广州发展","2015-09-18","9.6600","9.7200","9.7500","9.3100","22,459,044.0000","26,498,630,543.7600","215,181,969.0000"
"600098.SH","广州发展","2015-09-21","9.5400","10.1000","10.1700","9.4500","28,486,667.0000","27,534,585,235.8000","282,378,656.0000"
"600098.SH","广州发展","2015-09-22","10.0900","10.0100","10.2700","9.8300","29,611,246.0000","27,289,227,545.5800","297,855,744.0000"
"600098.SH","广州发展","2015-09-23","9.8000","9.7000","9.9600","9.5800","21,291,880.0000","26,444,106,612.6000","207,311,017.0000"
"600098.SH","广州发展","2015-09-24","9.7200","9.8100","9.9100","9.6100","17,574,067.0000","26,743,988,233.9800","171,727,037.0000"
"600098.SH","广州发展","2015-09-25","9.7300","9.6900","10.2300","9.5800","31,706,110.0000","26,416,844,647.0200","313,615,296.0000"
"600098.SH","广州发展","2015-09-28","9.6900","9.6400","9.8800","9.3000","17,565,082.0000","26,280,534,819.1200","167,957,107.0000"
"600098.SH","广州发展","2015-09-29","9.3800","9.2400","9.5000","9.1200","17,219,665.0000","25,190,056,195.9200","159,707,143.0000"
"600098.SH","广州发展","2015-09-30","9.2900","9.2400","9.3600","9.1300","10,889,962.0000","25,190,056,195.9200","100,719,771.0000"
"600099.SH","林海股份","2015-09-11","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-14","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-15","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-16","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-17","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-18","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-21","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-22","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-23","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-24","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-25","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-28","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-29","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600099.SH","林海股份","2015-09-30","13.3700","13.3700","13.3700","13.3700","0.0000","2,929,634,400.0000","0.0000"
"600100.SH","同方股份","2015-09-11","15.4300","15.8600","16.2800","15.3800","99,861,615.0000","32,833,394,854.2600","1,588,556,560.0000"
"600100.SH","同方股份","2015-09-14","15.8800","14.2800","15.9100","14.2700","117,663,502.0000","29,562,476,577.4800","1,739,460,912.0000"
"600100.SH","同方股份","2015-09-15","13.9500","12.9100","14.3400","12.8500","86,615,616.0000","26,726,300,603.3100","1,165,985,232.0000"
"600100.SH","同方股份","2015-09-16","13.0000","14.2000","14.2000","13.0000","100,180,329.0000","29,396,860,462.2000","1,357,674,752.0000"
"600100.SH","同方股份","2015-09-17","14.3000","14.1000","15.1400","14.0400","133,655,259.0000","29,189,840,318.1000","1,948,418,480.0000"
"600100.SH","同方股份","2015-09-18","14.4000","15.0200","15.3500","14.3000","123,717,814.0000","31,094,425,643.8200","1,836,888,768.0000"
"600100.SH","同方股份","2015-09-21","14.5000","15.5400","15.6700","14.3400","118,357,801.0000","32,170,930,393.1400","1,782,482,512.0000"
"600100.SH","同方股份","2015-09-22","15.5600","15.4900","15.8400","15.0300","105,379,907.0000","32,067,420,321.0900","1,627,993,856.0000"
"600100.SH","同方股份","2015-09-23","15.1000","15.2600","15.6300","14.9900","86,082,509.0000","31,591,273,989.6600","1,316,550,304.0000"
"600100.SH","同方股份","2015-09-24","15.3400","15.5800","15.7600","15.1600","87,572,423.0000","32,253,738,450.7800","1,357,230,496.0000"
"600100.SH","同方股份","2015-09-25","15.4900","14.3800","15.5600","14.1800","83,809,274.0000","29,769,496,721.5800","1,243,526,304.0000"
"600100.SH","同方股份","2015-09-28","14.5000","14.8800","14.9700","14.3000","58,820,779.0000","30,804,597,442.0800","863,647,152.0000"
"600100.SH","同方股份","2015-09-29","14.5500","14.3000","14.6300","14.0300","48,626,064.0000","29,603,880,606.3000","698,655,008.0000"
"600100.SH","同方股份","2015-09-30","14.4000","14.3800","14.6600","14.2100","38,240,464.0000","29,769,496,721.5800","551,943,648.0000"
"600101.SH","明星电力","2015-09-11","11.1500","11.8400","11.9200","11.1000","13,074,609.0000","3,838,279,087.6800","151,882,684.0000"
"600101.SH","明星电力","2015-09-14","11.8500","10.9100","12.0500","10.8000","10,890,617.0000","3,536,792,639.0700","124,487,776.0000"
"600101.SH","明星电力","2015-09-15","9.8200","10.1300","10.5900","9.8200","8,529,091.0000","3,283,933,037.0100","87,604,469.0000"
"600101.SH","明星电力","2015-09-16","10.0800","11.1400","11.1400","10.0800","6,497,645.0000","3,611,353,803.7800","69,403,775.0000"
"600101.SH","明星电力","2015-09-17","11.4500","11.9200","12.2500","11.3400","26,284,315.0000","3,864,213,405.8400","313,374,096.0000"
"600101.SH","明星电力","2015-09-18","12.2000","12.4300","12.5800","12.0000","17,491,002.0000","4,029,544,684.1100","215,711,065.0000"
"600101.SH","明星电力","2015-09-21","11.9800","13.0800","13.2700","11.8100","20,387,999.0000","4,240,261,019.1600","255,032,819.0000"
"600101.SH","明星电力","2015-09-22","12.8800","12.6800","13.3000","12.5200","13,709,448.0000","4,110,589,428.3600","176,558,043.0000"
"600101.SH","明星电力","2015-09-23","12.4000","12.3300","12.5500","12.2800","8,873,585.0000","3,997,126,786.4100","110,066,722.0000"
"600101.SH","明星电力","2015-09-24","12.3100","12.4700","12.9200","12.3100","12,004,499.0000","4,042,511,843.1900","151,491,949.0000"
"600101.SH","明星电力","2015-09-25","12.3000","11.6800","12.5400","11.4600","9,107,361.0000","3,786,410,451.3600","109,259,509.0000"
"600101.SH","明星电力","2015-09-28","11.6800","12.1400","12.1700","11.6000","5,417,461.0000","3,935,532,780.7800","64,789,574.0000"
"600101.SH","明星电力","2015-09-29","11.8300","11.5100","12.0000","11.5000","5,334,532.0000","3,731,300,025.2700","62,259,566.0000"
"600101.SH","明星电力","2015-09-30","11.7000","11.7300","11.8400","11.5000","5,352,230.0000","3,802,619,400.2100","62,522,982.0000"
"600103.SH","青山纸业","2015-09-11","5.4400","5.5000","5.6000","5.4000","34,236,195.0000","5,840,128,800.0000","188,803,049.0000"
"600103.SH","青山纸业","2015-09-14","5.5500","4.9700","5.7000","4.9600","50,510,646.0000","5,277,352,752.0000","267,521,447.0000"
"600103.SH","青山纸业","2015-09-15","4.8300","4.7400","5.0400","4.6200","39,600,259.0000","5,033,129,184.0000","191,185,801.0000"
